@relation featureMatrix

@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralNumPeaks REAL
@ATTRIBUTE cepstralLocFirstPeak REAL
@ATTRIBUTE cepstralMostDominantPeak_min REAL
@ATTRIBUTE cepstralNumPeaks_min REAL
@ATTRIBUTE cepstralLocFirstPeak_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.025995,2,13,0.021824,2,13,0
0.033375,3,15,0.029204,3,15,0
0.016211,3,12,0.01204,3,12,0
0.017383,4,8,0.013211,4,8,0
0.021517,1,14,0.017346,1,14,0
0.038716,1,13,0.034545,1,13,0
0.035933,2,11,0.031762,2,11,0
0.04859,3,12,0.044419,3,12,0
0.033597,2,8,0.029426,2,8,0
0.029303,3,8,0.025132,3,8,0
0.031488,2,13,0.027317,2,13,0
0.028433,2,11,0.024262,2,11,0
0.030531,2,12,0.02636,2,12,0
0.024018,2,8,0.019847,2,8,0
0.020737,2,12,0.016566,2,12,0
0.038021,1,13,0.033849,1,13,0
0.022751,2,16,0.01858,2,16,0
0.025156,2,12,0.020985,2,12,0
0.046675,1,12,0.042504,1,12,0
0.0419,2,13,0.037729,2,13,0
0.062558,1,12,0.058386,1,12,0
0.068037,2,12,0.063866,2,12,0
0.023411,3,11,0.01924,3,11,0
0.01753,1,13,0.013359,1,13,0
0.021064,2,12,0.016893,2,12,1
0.051656,3,8,0.047485,3,8,1
0.039799,2,12,0.035628,2,12,1
0.02429,2,10,0.020119,2,10,1
0.026419,1,12,0.022248,1,12,1
0.021542,2,11,0.017371,2,11,1
0.013589,1,11,0.0094177,1,11,1
0.017074,2,8,0.012902,2,8,1
0.01926,2,11,0.015089,2,11,1
0.011308,2,11,0.0071371,2,11,1
0.016867,2,11,0.012695,2,11,1
0.0071091,0,0,0.0029379,0,0,1
0.0094466,0,0,0.0052755,0,0,1
0.0075819,0,0,0.0034108,0,0,1
0.0056269,0,0,0.0014558,0,0,1
0.017392,1,26,0.013221,1,26,1
0.0041833,0,0,1.2124e-05,0,0,1
0.0063677,0,0,0.0021965,0,0,1
0.010182,1,10,0.0060104,1,10,1
0.010216,1,11,0.0060448,1,11,1
0.0079963,0,0,0.0038252,0,0,1
0.0095534,0,0,0.0053822,0,0,1
0.013189,2,11,0.0090174,2,11,1
0.015402,1,29,0.011231,1,29,1
0.0047431,0,0,0.00057191,0,0,1
0.01281,2,13,0.0086392,2,13,1
0.0093861,0,0,0.0052149,0,0,1
0.01509,1,27,0.010919,1,27,1
0.0077386,0,0,0.0035675,0,0,1
0.024683,1,13,0.020512,1,13,1
0.041455,3,10,0.037284,3,10,1
0.03106,2,10,0.026889,2,10,1
0.023255,3,12,0.019084,3,12,1
0.024997,2,10,0.020826,2,10,1
0.028254,2,8,0.024083,2,8,1
0.013816,1,20,0.0096447,1,20,1
0.025635,2,8,0.021463,2,8,1
0.019121,3,8,0.01495,3,8,1
0.016821,4,12,0.012649,4,12,1
0.026698,1,20,0.022527,1,20,1
0.022386,2,13,0.018215,2,13,1
0.024472,3,8,0.020301,3,8,1
0.030768,3,12,0.026597,3,12,1
0.036835,4,12,0.032664,4,12,1
0.039815,2,10,0.035644,2,10,1
0.010656,1,12,0.0064852,1,12,1
0.030187,2,10,0.026016,2,10,1
0.017694,2,8,0.013523,2,8,1
0.010654,1,20,0.0064826,1,20,1
0.011917,1,23,0.0077459,1,23,1
0.0065683,0,0,0.0023971,0,0,1
0.018354,1,29,0.014183,1,29,1
0.034361,2,11,0.03019,2,11,0
0.031835,3,12,0.027664,3,12,0
0.033233,1,28,0.029062,1,28,0
0.053934,3,11,0.049763,3,11,0
0.051801,2,12,0.04763,2,12,0
0.025443,2,12,0.021271,2,12,0
0.021661,2,13,0.01749,2,13,0
0.032764,1,12,0.028592,1,12,0
0.028122,2,12,0.023951,2,12,0
0.013611,1,19,0.0094399,1,19,0
0.023721,2,13,0.01955,2,13,0
0.02046,3,12,0.016289,3,12,0
0.039242,5,11,0.035071,5,11,0
0.03239,2,11,0.028219,2,11,0
0.015543,1,19,0.011371,1,19,0
0.035802,3,11,0.03163,3,11,0
0.026628,3,10,0.022457,3,10,0
0.02165,2,9,0.017478,2,9,0
0.0617,2,14,0.057529,2,14,0
0.061333,2,14,0.057162,2,14,1
0.031671,2,10,0.0275,2,10,1
0.037423,3,10,0.033252,3,10,1
0.03068,4,11,0.026509,4,11,1
0.03492,2,11,0.030748,2,11,1
0.031455,2,11,0.027284,2,11,1
0.037726,2,11,0.033555,2,11,1
0.019539,2,11,0.015368,2,11,1
0.010097,1,20,0.0059256,1,20,1
0.0087289,0,0,0.0045578,0,0,1
0.018434,2,10,0.014263,2,10,1
0.018038,1,20,0.013867,1,20,1
0.013259,3,10,0.0090878,3,10,1
0.0068044,0,0,0.0026333,0,0,1
0.012264,1,13,0.008093,1,13,1
0.012355,2,11,0.008184,2,11,1
0.0098431,0,0,0.005672,0,0,1
0.0086883,0,0,0.0045171,0,0,1
0.028984,2,12,0.024813,2,12,1
0.016282,2,11,0.012111,2,11,1
0.011388,1,11,0.0072172,1,11,1
0.01772,3,12,0.013549,3,12,1
0.0051603,0,0,0.00098917,0,0,1
0.013386,1,18,0.0092151,1,18,1
0.0099306,0,0,0.0057594,0,0,1
0.011239,1,23,0.0070682,1,23,1
0.01296,1,12,0.0087885,1,12,1
0.011878,1,19,0.0077068,1,19,1
0.011324,1,11,0.0071527,1,11,1
0.013197,2,12,0.009026,2,12,1
0.014141,1,12,0.0099701,1,12,1
0.018901,1,12,0.01473,1,12,1
0.011262,1,8,0.007091,1,8,1
0.012851,2,13,0.0086797,2,13,1
0.014617,2,8,0.010446,2,8,1
0.0062595,0,0,0.0020884,0,0,1
0.015882,1,11,0.011711,1,11,1
0.019496,1,11,0.015325,1,11,1
0.018661,1,11,0.014489,1,11,1
0.023907,1,11,0.019735,1,11,1
0.01897,1,12,0.014799,1,12,1
0.020122,1,12,0.015951,1,12,1
0.013025,2,12,0.0088539,2,12,1
0.010033,1,12,0.0058617,1,12,1
0.014077,1,12,0.0099061,1,12,1
0.0068731,0,0,0.0027019,0,0,1
0.011584,1,12,0.0074128,1,12,1
0.011492,2,11,0.0073213,2,11,1
0.006373,0,0,0.0022018,0,0,1
0.0074984,0,0,0.0033272,0,0,1
0.0057083,0,0,0.0015372,0,0,1
0.0063422,0,0,0.0021711,0,0,1
0.0024468,0,0,0,0,0,0
0.0003605,0,0,0,0,0,0
0.0093522,0,0,0.0089916,0,0,0
0.014699,1,11,0.014339,1,11,0
0.012267,1,11,0.011906,1,11,0
0.011759,1,26,0.011399,1,26,0
0.010009,1,27,0.0096483,1,27,0
0.013366,1,13,0.013006,1,13,0
0.029563,1,11,0.029202,1,11,0
0.017976,1,11,0.017615,1,11,0
0.015432,1,11,0.015072,1,11,0
0.013976,2,10,0.013615,2,10,0
0.034705,2,11,0.034345,2,11,0
0.039952,2,11,0.039591,2,11,0
0.025321,4,11,0.02496,4,11,0
0.029455,2,12,0.029095,2,12,0
0.035684,3,11,0.035323,3,11,0
0.010383,1,12,0.010022,1,12,0
0.017055,1,11,0.016694,1,11,0
0.0035004,0,0,0.0031399,0,0,0
0.0083181,0,0,0.0079576,0,0,0
0.0086706,0,0,0.0083101,0,0,0
0.0073568,0,0,0.0069963,0,0,0
0.0060156,0,0,0.0056551,0,0,0
0.0025319,0,0,0.0021714,0,0,1
0.0047346,0,0,0.0043741,0,0,1
0.015288,1,28,0.014928,1,28,1
0.016182,2,3,0.015822,2,3,1
0.032275,5,4,0.031915,5,4,1
0.020943,2,4,0.020583,2,4,1
0.04354,1,3,0.043179,1,3,1
0.068745,4,3,0.068385,4,3,1
0.089353,4,3,0.088993,4,3,1
0.067143,4,4,0.066782,4,4,1
0.079644,4,3,0.079284,4,3,1
0.051965,3,3,0.051605,3,3,1
0.029826,2,3,0.029466,2,3,1
0.024075,3,3,0.023714,3,3,1
0.011329,1,30,0.010968,1,30,1
0.02004,2,19,0.01968,2,19,1
0.019011,1,20,0.01865,1,20,1
0.0097929,0,0,0.0094324,0,0,1
0.012391,1,18,0.01203,1,18,1
0.016126,2,22,0.015766,2,22,1
0.0098903,0,0,0.0095298,0,0,1
0.01725,1,19,0.01689,1,19,1
0.010624,1,20,0.010263,1,20,1
0.015083,2,19,0.014723,2,19,1
0.012078,2,19,0.011717,2,19,1
0.014713,1,26,0.014352,1,26,1
0.010098,1,27,0.0097373,1,27,1
0.010155,1,19,0.0097946,1,19,1
0.0081655,0,0,0.007805,0,0,1
0.019591,1,19,0.019231,1,19,1
0.0087827,0,0,0.0084222,0,0,1
0.010527,1,19,0.010167,1,19,1
0.010696,1,10,0.010335,1,10,1
0.0092994,0,0,0.0089389,0,0,1
0.02718,3,11,0.02682,3,11,1
0.035014,1,19,0.034654,1,19,1
0.037881,1,20,0.03752,1,20,1
0.029879,2,11,0.029518,2,11,1
0.021228,5,3,0.020867,5,3,1
0.077869,8,3,0.077509,8,3,1
0.024422,4,8,0.024061,4,8,1
0.039209,4,3,0.038849,4,3,1
0.027548,2,3,0.027188,2,3,1
0.011666,1,13,0.011306,1,13,0
0.014462,1,3,0.014101,1,3,0
0.0042242,0,0,0.0038637,0,0,0
0.0080733,0,0,0.0077128,0,0,0
0.0022046,0,0,0.0018441,0,0,0
0.0036543,0,0,0.0032938,0,0,0
0.0087359,0,0,0.0083754,0,0,0
0.016134,1,20,0.015774,1,20,0
0.0069523,0,0,0.0065918,0,0,0
0.0039523,0,0,0.0035918,0,0,0
0.0099874,0,0,0.0096269,0,0,0
0.013694,1,11,0.013334,1,11,0
0.012668,1,11,0.012308,1,11,0
0.017456,1,12,0.017096,1,12,0
0.017712,1,21,0.017351,1,21,0
0.010587,1,19,0.010226,1,19,0
0.0053371,0,0,0.0049766,0,0,0
0.013323,1,25,0.012962,1,25,0
0.0070209,0,0,0.0066604,0,0,0
0.0051375,0,0,0.004777,0,0,0
0.0023184,0,0,0.0019579,0,0,0
2.9462e-05,0,0,0,0,0,0
0.0022972,0,0,0.0022677,0,0,0
0.00058641,0,0,0.00055695,0,0,0
0.0026542,0,0,0.0026247,0,0,0
0.0086885,0,0,0.0086591,0,0,1
0.020328,2,17,0.020299,2,17,1
0.03453,3,10,0.0345,3,10,1
0.026814,3,10,0.026784,3,10,1
0.037776,2,19,0.037747,2,19,1
0.017401,1,20,0.017372,1,20,1
0.013932,2,19,0.013902,2,19,1
0.016601,1,20,0.016572,1,20,1
0.015345,2,19,0.015315,2,19,1
0.017748,2,23,0.017719,2,23,1
0.013213,1,19,0.013184,1,19,1
0.014802,2,19,0.014772,2,19,1
0.018076,3,11,0.018047,3,11,1
0.013452,2,19,0.013423,2,19,1
0.020551,1,27,0.020521,1,27,1
0.021914,2,19,0.021884,2,19,1
0.022367,3,12,0.022337,3,12,1
0.014861,3,11,0.014832,3,11,1
0.020212,3,11,0.020182,3,11,1
0.017385,2,11,0.017355,2,11,1
0.031341,2,20,0.031311,2,20,1
0.012905,1,27,0.012875,1,27,1
0.014421,2,19,0.014391,2,19,1
0.019243,1,19,0.019213,1,19,1
0.019368,3,16,0.019338,3,16,1
0.024963,3,8,0.024933,3,8,1
0.019924,5,10,0.019895,5,10,1
0.015044,1,20,0.015014,1,20,1
0.020329,3,12,0.0203,3,12,1
0.026317,2,12,0.026287,2,12,1
0.021008,2,11,0.020978,2,11,1
0.0088185,0,0,0.008789,0,0,1
0.0076728,0,0,0.0076433,0,0,0
0.0086522,0,0,0.0086228,0,0,0
0.0088727,0,0,0.0088432,0,0,0
0.018649,1,13,0.01862,1,13,0
0.011293,1,20,0.011263,1,20,0
0.0084636,0,0,0.0084341,0,0,0
0.0050452,0,0,0.0050157,0,0,0
0.010651,1,11,0.010621,1,11,0
0.0091808,0,0,0.0091513,0,0,0
0.015872,1,25,0.015842,1,25,0
0.014514,3,10,0.014484,3,10,0
0.015499,2,13,0.01547,2,13,0
0.0053805,0,0,0.0053511,0,0,0
0.014891,2,12,0.014861,2,12,0
0.014846,2,9,0.014816,2,9,0
0.011155,1,26,0.011125,1,26,0
0.0094053,0,0,0.0093758,0,0,0
0.011448,1,12,0.011419,1,12,0
0.0041971,0,0,0.0041676,0,0,0
0.0035024,0,0,0.0034729,0,0,0
0.0041861,0,0,0.0041566,0,0,0
0.003348,0,0,0.0033186,0,0,0
0.0006285,0,0,0.00059903,0,0,0
0.0042405,0,0,0.004211,0,0,0
0.0039671,0,0,0.0039377,0,0,0
0.0075912,0,0,0.0075617,0,0,0
0.006045,0,0,0.0060155,0,0,0
0.006757,0,0,0,0,0,0
0.006706,0,0,0,0,0,0
0.0052539,0,0,0,0,0,0
0.0054146,0,0,0.00016071,0,0,0
0.0064401,0,0,0.0011861,0,0,0
0.0065641,0,0,0.0013102,0,0,0
0.0063684,0,0,0.0011144,0,0,0
0.0047834,0,0,0,0,0,0
0.0063056,0,0,0.0015222,0,0,1
0.010721,1,28,0.0059381,1,28,1
0.01064,1,29,0.0058568,1,29,1
0.0052054,0,0,0.000422,0,0,1
0.0050546,0,0,0.00027121,0,0,1
0.010287,1,15,0.0055041,1,15,1
0.0084461,0,0,0.0036627,0,0,1
0.011361,1,13,0.0065771,1,13,1
0.010159,1,26,0.0053758,1,26,1
0.011445,1,20,0.0066613,1,20,1
0.0056077,0,0,0.00082428,0,0,1
0.0058714,0,0,0.001088,0,0,1
0.023185,1,18,0.018402,1,18,1
0.0080005,0,0,0.0032171,0,0,1
0.012182,1,18,0.0073983,1,18,1
0.0084069,0,0,0.0036234,0,0,1
0.0099173,0,0,0.0051339,0,0,1
0.0083746,0,0,0.0035912,0,0,1
0.015311,1,18,0.010528,1,18,1
0.0079259,0,0,0.0031425,0,0,1
0.015171,1,19,0.010388,1,19,1
0.0112,2,5,0.0064166,2,5,1
0.014524,1,19,0.009741,1,19,1
0.013069,3,5,0.008286,3,5,1
0.015686,2,5,0.010903,2,5,1
0.012716,2,5,0.0079326,2,5,1
0.018828,3,5,0.014045,3,5,1
0.015442,3,5,0.010659,3,5,1
0.023485,3,5,0.018701,3,5,1
0.01196,2,5,0.0071769,2,5,1
0.016853,2,5,0.01207,2,5,1
0.012553,1,5,0.0077694,1,5,1
0.010202,1,11,0.0054188,1,11,1
0.0098867,0,0,0.0051033,0,0,1
0.011825,1,5,0.0070412,1,5,1
0.016187,1,5,0.011403,1,5,1
0.013339,2,17,0.0085553,2,17,1
0.011122,1,7,0.0063383,1,7,1
0.033877,2,7,0.029093,2,7,1
0.041037,2,7,0.036253,2,7,1
0.032696,3,7,0.027912,3,7,1
0.022909,3,7,0.018125,3,7,1
0.041141,3,7,0.036357,3,7,1
0.040237,2,7,0.035454,2,7,1
0.029879,3,8,0.025096,3,8,1
0.033028,2,7,0.028245,2,7,1
0.022473,2,7,0.01769,2,7,1
0.018831,2,8,0.014047,2,8,1
0.042373,3,5,0.03759,3,5,1
0.089066,3,4,0.084283,3,4,1
0.12944,3,6,0.12465,3,6,1
0.13286,2,14,0.12808,2,14,1
0.12766,2,14,0.12288,2,14,1
0.13854,2,14,0.13376,2,14,1
0.16541,2,6,0.16063,2,6,1
0.14516,2,6,0.14038,2,6,1
0.13065,3,14,0.12587,3,14,1
0.12527,4,8,0.12048,4,8,1
0.13087,4,14,0.12609,4,14,1
0.10314,2,14,0.098355,2,14,1
0.12537,4,14,0.12058,4,14,1
0.12052,4,14,0.11573,4,14,1
0.1244,5,5,0.11962,5,5,1
0.10481,5,5,0.10003,5,5,1
0.080169,5,14,0.075385,5,14,1
0.10791,6,7,0.10312,6,7,1
0.092233,4,6,0.08745,4,6,1
0.083237,4,7,0.078453,4,7,1
0.096671,3,6,0.091888,3,6,1
0.07835,3,8,0.073566,3,8,1
0.09315,3,8,0.088366,3,8,1
0.091469,4,7,0.086685,4,7,1
0.080895,3,7,0.076112,3,7,1
0.068303,6,4,0.06352,6,4,1
0.079145,4,5,0.074362,4,5,1
0.055895,5,4,0.051111,5,4,1
0.072653,3,4,0.06787,3,4,1
0.054024,7,4,0.04924,7,4,1
0.075721,5,8,0.070937,5,8,1
0.056676,5,4,0.051892,5,4,1
0.043454,3,7,0.038671,3,7,1
0.039863,4,8,0.035079,4,8,1
0.073922,4,4,0.069138,4,4,1
0.063651,4,7,0.058868,4,7,1
0.081623,3,8,0.07684,3,8,1
0.054223,3,9,0.04944,3,9,1
0.062365,3,7,0.057582,3,7,1
0.074188,4,7,0.069404,4,7,1
0.046238,3,7,0.041455,3,7,1
0.05969,4,5,0.054906,4,5,1
0.047803,3,7,0.04302,3,7,1
0.074548,3,7,0.069765,3,7,1
0.066352,3,8,0.061568,3,8,1
0.078717,3,8,0.073934,3,8,1
0.083121,3,7,0.078337,3,7,1
0.090328,3,7,0.085545,3,7,1
0.063386,2,6,0.058603,2,6,1
0.06912,2,6,0.064337,2,6,1
0.079773,3,6,0.074989,3,6,1
0.065578,3,6,0.060794,3,6,1
0.025036,1,15,0.020252,1,15,1
0.039379,1,13,0.034596,1,13,1
0.035391,1,13,0.030608,1,13,1
0.042205,1,13,0.037422,1,13,1
0.028876,2,13,0.024092,2,13,1
0.033824,2,13,0.029041,2,13,1
0.045044,2,13,0.040261,2,13,1
0.052749,1,13,0.047966,1,13,1
0.075559,3,4,0.070776,3,4,1
0.076421,3,5,0.071637,3,5,1
0.081817,3,5,0.077034,3,5,1
0.098212,3,5,0.093428,3,5,1
0.089495,3,5,0.084712,3,5,1
0.090057,3,5,0.085273,3,5,1
0.076855,3,5,0.072072,3,5,1
0.081239,3,5,0.076456,3,5,1
0.056244,3,5,0.051461,3,5,1
0.064908,4,5,0.060124,4,5,1
0.055982,4,5,0.051199,4,5,1
0.055303,4,5,0.05052,4,5,1
0.046229,2,12,0.041445,2,12,1
0.042544,2,13,0.03776,2,13,1
0.049667,3,12,0.044884,3,12,1
0.028896,3,12,0.024113,3,12,1
0.044725,4,5,0.039942,4,5,1
0.041844,4,5,0.037061,4,5,1
0.038969,4,5,0.034186,4,5,1
0.048494,4,5,0.043711,4,5,1
0.052726,4,5,0.047943,4,5,1
0.046559,4,5,0.041776,4,5,1
0.035195,4,3,0.030411,4,3,1
0.02134,1,20,0.016556,1,20,1
0.012515,1,9,0.0077319,1,9,1
0.022898,2,19,0.018114,2,19,1
0.020197,2,19,0.015414,2,19,1
0.0080139,0,0,0.0032305,0,0,1
0.018937,1,19,0.014154,1,19,1
0.008916,0,0,0.0041326,0,0,1
0.0053908,0,0,0.00060742,0,0,1
0.01054,1,18,0.0057571,1,18,1
0.0064876,0,0,0.0017042,0,0,0
0.007242,0,0,0.0024586,0,0,0
0.0068763,0,0,0.0020929,0,0,0
0.0062846,0,0,0.0015012,0,0,0
0.0071172,0,0,0.0023338,0,0,0
0.0076563,0,0,0.0028729,0,0,0
0.010445,1,7,0.0056618,1,7,0
0.0081797,0,0,0.0033963,0,0,0
0.0079779,0,0,0.0031945,0,0,0
0.007049,0,0,0.0022656,0,0,0
0.0051135,0,0,0.00033013,0,0,0
0.006529,0,0,0.0017456,0,0,0
0.0056207,0,0,0.0008373,0,0,0
0.0055217,0,0,0.00073832,0,0,0
0.0063136,0,0,0.0015302,0,0,0
0.0056831,0,0,0.00089974,0,0,0
0.0055781,0,0,0.00079467,0,0,0
0.01037,1,13,0.0055862,1,13,0
0.014323,1,13,0.0095391,1,13,0
0.0065413,0,0,0.0017579,0,0,0
0.0058716,0,0,0.0010882,0,0,0
0.005139,0,0,0.00035561,0,0,0
0.0081529,0,0,0.0033695,0,0,0
0.0078696,0,0,0.0030862,0,0,0
0.0064097,0,0,0.0016263,0,0,0
0.0067896,0,0,0.0020061,0,0,0
0.0083842,0,0,0.0036008,0,0,0
0.0039614,0,0,0,0,0,0
0.0063752,0,0,0.0024138,0,0,0
0.0053879,0,0,0.0014265,0,0,0
0.0099864,0,0,0.006025,0,0,0
0.0073281,0,0,0.0033667,0,0,0
0.0086977,0,0,0.0047363,0,0,0
0.0046971,0,0,0.00073571,0,0,0
0.010755,2,13,0.0067937,2,13,0
0.010422,1,13,0.006461,1,13,0
0.015046,1,17,0.011085,1,17,0
0.017291,1,18,0.01333,1,18,0
0.018936,1,17,0.014975,1,17,0
0.020701,1,15,0.01674,1,15,0
0.016083,1,14,0.012122,1,14,0
0.010117,1,18,0.006156,1,18,0
0.01258,1,27,0.0086181,1,27,0
0.01312,2,14,0.0091586,2,14,0
0.013708,1,18,0.0097469,1,18,0
0.006427,0,0,0.0024656,0,0,0
0.0089343,0,0,0.0049729,0,0,0
0.0066259,0,0,0.0026645,0,0,0
0.0071067,0,0,0.0031453,0,0,0
0.012542,1,17,0.0085808,1,17,0
0.010588,1,18,0.0066266,1,18,0
0.012536,1,17,0.0085749,1,17,0
0.005552,0,0,0.0015906,0,0,0
0.0074845,0,0,0.0035232,0,0,0
0.005456,0,0,0.0014946,0,0,0
0.0065113,0,0,0.0025499,0,0,0
0.0056261,0,0,0.0016648,0,0,0
0.0055249,0,0,0.0015635,0,0,0
0.021294,1,13,0.017333,1,13,0
0.0068804,0,0,0.002919,0,0,0
0.0098192,0,0,0.0058578,0,0,0
0.013493,1,13,0.0095312,1,13,0
0.0040818,0,0,0.00012038,0,0,0
0.015288,1,13,0.011326,1,13,0
0.010864,1,13,0.0069029,1,13,0
0.016723,1,13,0.012762,1,13,0
0.012898,1,14,0.0089363,1,14,0
0.013397,1,13,0.009436,1,13,0
0.01067,1,5,0.0067087,1,5,0
0.011635,1,13,0.0076733,1,13,0
0.0090524,0,0,0.005091,0,0,0
0.0095757,0,0,0.0056144,0,0,0
0.0098337,0,0,0.0058723,0,0,0
0.011586,1,7,0.0076245,1,7,0
0.0082462,0,0,0.0042849,0,0,0
0.006738,0,0,0.0027766,0,0,0
0.005914,0,0,0.0019526,0,0,0
0.0064251,0,0,0.0024637,0,0,0
0.0068376,0,0,0.0028762,0,0,0
0.0094111,0,0,0.0054498,0,0,0
0.0095091,0,0,0.0055477,0,0,0
0.017398,4,2,0.013436,4,2,0
0.007736,0,0,0.0037746,0,0,0
0.010668,1,24,0.0067062,1,24,0
0.011538,1,24,0.0075762,1,24,0
0.008446,0,0,0.0044846,0,0,0
0.0091683,0,0,0.0052069,0,0,0
0.0063423,0,0,0.002381,0,0,0
0.0094067,0,0,0.0054453,0,0,0
0.026707,2,3,0.022746,2,3,1
0.016007,2,20,0.012046,2,20,1
0.0093256,0,0,0.0053642,0,0,1
0.010949,1,19,0.006988,1,19,1
0.010869,2,20,0.0069077,2,20,1
0.0075253,0,0,0.0035639,0,0,1
0.014408,1,31,0.010446,1,31,1
0.01363,1,17,0.0096687,1,17,1
0.013238,2,3,0.0092764,2,3,1
0.021714,4,2,0.017752,4,2,1
0.011015,1,2,0.0070539,1,2,1
0.02372,3,2,0.019759,3,2,1
0.01008,1,30,0.0061182,1,30,1
0.013352,4,2,0.0093905,4,2,1
0.02066,2,2,0.016699,2,2,1
0.014789,2,5,0.010827,2,5,1
0.023857,4,5,0.019895,4,5,1
0.013456,4,7,0.0094949,4,7,1
0.0090431,0,0,0.0050818,0,0,1
0.025556,2,18,0.021594,2,18,1
0.016436,1,15,0.012474,1,15,1
0.020854,5,6,0.016893,5,6,1
0.02091,5,2,0.016949,5,2,1
0.017605,3,5,0.013644,3,5,1
0.023777,3,6,0.019815,3,6,1
0.021296,3,2,0.017334,3,2,1
0.016324,3,13,0.012362,3,13,1
0.023777,3,11,0.019815,3,11,1
0.015884,2,9,0.011923,2,9,1
0.020758,2,9,0.016796,2,9,1
0.023214,3,9,0.019253,3,9,1
0.025417,4,3,0.021455,4,3,1
0.01918,4,9,0.015219,4,9,1
0.016202,3,8,0.01224,3,8,1
0.021486,2,8,0.017525,2,8,1
0.012127,1,13,0.0081656,1,13,1
0.0099341,0,0,0.0059727,0,0,1
0.0087615,0,0,0.0048001,0,0,1
0.010301,1,12,0.0063395,1,12,1
0.010266,1,13,0.0063045,1,13,1
0.013365,1,17,0.0094032,1,17,1
0.0055555,0,0,0.0015941,0,0,1
0.0089982,0,0,0.0050368,0,0,1
0.017194,3,9,0.013232,3,9,1
0.01418,2,8,0.010219,2,8,1
0.01859,3,7,0.014628,3,7,1
0.015956,1,17,0.011995,1,17,1
0.022567,4,5,0.018605,4,5,1
0.036376,5,5,0.032415,5,5,1
0.033345,5,5,0.029383,5,5,1
0.013503,2,8,0.0095417,2,8,1
0.0075282,0,0,0.0035668,0,0,0
0.01104,1,8,0.0070784,1,8,0
0.0055659,0,0,0.0016045,0,0,0
0.006528,0,0,0.0025666,0,0,0
0.0055787,0,0,0.0016173,0,0,0
0.0057871,0,0,0.0018257,0,0,0
0.0077755,0,0,0.0038141,0,0,0
0.0060972,0,0,0.0021359,0,0,0
0.015387,2,13,0.011425,2,13,0
0.032577,3,9,0.028616,3,9,0
0.068314,1,14,0.064352,1,14,0
0.068313,2,15,0.064352,2,15,0
0.031213,4,3,0.027252,4,3,0
0.046604,5,4,0.042642,5,4,0
0.027528,2,3,0.023567,2,3,0
0.024346,2,4,0.020385,2,4,0
0.034192,3,4,0.03023,3,4,0
0.024443,2,4,0.020482,2,4,0
0.024585,3,3,0.020624,3,3,0
0.035382,2,3,0.03142,2,3,0
0.036178,6,3,0.032217,6,3,0
0.014696,2,3,0.010734,2,3,0
0.012498,1,9,0.0085363,1,9,0
0.0058451,0,0,0.0018838,0,0,0
0.0074655,0,0,0.0035041,0,0,0
0.0042102,0,0,0.0002488,0,0,0
0.0073267,0,0,0.0033653,0,0,0
0.013358,1,5,0.0093963,1,5,0
0.0060635,0,0,0.0021021,0,0,1
0.028521,1,30,0.024559,1,30,1
0.030719,3,9,0.026758,3,9,1
0.023699,5,3,0.019738,5,3,1
0.028113,3,4,0.024152,3,4,1
0.020974,3,4,0.017013,3,4,1
0.018733,4,9,0.014771,4,9,1
0.021273,3,4,0.017311,3,4,1
0.021934,2,9,0.017972,2,9,1
0.018275,3,9,0.014313,3,9,1
0.014768,2,9,0.010807,2,9,1
0.013474,2,19,0.0095125,2,19,1
0.027862,4,4,0.0239,4,4,1
0.021695,3,8,0.017734,3,8,1
0.010586,3,4,0.0066251,3,4,1
0.013825,1,30,0.0098637,1,30,1
0.015126,1,7,0.011165,1,7,1
0.0094215,0,0,0.0054602,0,0,1
0.015895,1,8,0.011934,1,8,1
0.011883,2,7,0.0079214,2,7,1
0.020834,3,5,0.016873,3,5,1
0.022199,3,7,0.018238,3,7,1
0.025832,4,4,0.021871,4,4,1
0.014774,1,8,0.010812,1,8,1
0.025992,3,4,0.022031,3,4,1
0.035022,2,4,0.031061,2,4,1
0.020881,1,18,0.016919,1,18,1
0.025408,3,5,0.021446,3,5,1
0.028896,3,7,0.024935,3,7,1
0.019675,2,4,0.015713,2,4,1
0.028624,2,4,0.024663,2,4,1
0.026313,1,18,0.022352,1,18,1
0.01735,2,18,0.013389,2,18,1
0.016514,2,18,0.012553,2,18,1
0.024545,3,7,0.020584,3,7,1
0.021877,1,32,0.017915,1,32,1
0.018854,2,19,0.014892,2,19,1
0.022171,3,7,0.01821,3,7,1
0.022504,1,18,0.018543,1,18,1
0.029054,3,7,0.025093,3,7,1
0.030724,2,7,0.026763,2,7,1
0.061618,3,7,0.057657,3,7,1
0.072518,3,7,0.068557,3,7,1
0.081058,4,7,0.077097,4,7,1
0.061121,4,7,0.05716,4,7,1
0.075606,4,7,0.071644,4,7,1
0.071125,3,7,0.067163,3,7,1
0.087169,2,7,0.083208,2,7,1
0.10409,2,7,0.10012,2,7,1
0.078641,4,7,0.07468,4,7,1
0.093312,3,6,0.08935,3,6,1
0.11184,4,4,0.10788,4,4,1
0.10808,5,4,0.10412,5,4,1
0.10084,1,14,0.096878,1,14,1
0.11892,4,4,0.11496,4,4,1
0.13696,4,4,0.13299,4,4,1
0.11488,6,4,0.11091,6,4,1
