@relation featureMatrix

@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
1.3173,85,0.98618,74,1
1.2721,72,0.94104,61,1
1.106,70,0.77496,59,1
1.2403,88,0.90921,77,1
1.2359,73,0.90486,62,1
1.1473,110,0.81618,99,1
0.93696,69,0.60588,58,1
1.1028,92,0.77168,81,1
1.2441,93,0.91302,82,1
0.95014,85,0.61906,74,1
1.3655,48,1.0345,37,1
1.4929,49,1.1618,38,1
1.5648,50,1.2337,39,1
1.3934,50,1.0623,39,1
1.2852,49,0.95414,38,1
1.4731,48,1.142,37,1
1.4332,48,1.1021,37,1
1.3047,43,0.97361,32,1
1.4623,40,1.1312,29,1
1.3416,41,1.0105,30,1
0.97027,42,0.6392,31,1
1.1041,42,0.77307,31,1
1.204,41,0.87288,30,1
1.1186,44,0.78756,33,1
1.3067,43,0.97559,32,1
1.3704,40,1.0393,29,1
1.4586,40,1.1275,29,1
1.4488,40,1.1178,29,1
1.2189,40,0.88781,29,0
1.193,45,0.86193,34,0
1.3184,41,0.98736,30,0
1.3641,40,1.033,29,0
1.3794,41,1.0483,30,0
1.1261,41,0.79498,30,0
0.99685,41,0.66577,30,0
1.2529,46,0.92183,35,0
1.3377,40,1.0067,29,0
1.3136,40,0.98253,29,0
1.2987,41,0.96765,30,0
1.1642,14,0.83316,3,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.45265,35,0,0,0
0.45265,35,0,0,0
0.59141,25,0.13876,0,0
0.59141,25,0.13876,0,0
0.55676,35,0.10411,10,0
0.55676,35,0.10411,10,0
0.48503,59,0.032376,34,0
0.48503,59,0.032376,34,0
1.3326,10,1.0243,2,0
1.3326,10,1.0243,2,0
0.94472,12,0.63638,4,0
0.94472,12,0.63638,4,0
0.49943,28,0.1911,20,0
0.49943,28,0.1911,20,0
0.34469,37,0.03636,29,0
0.34469,37,0.03636,29,0
0.46339,43,0.15506,35,0
0.46339,43,0.15506,35,0
0.279,37,0,29,0
0.279,37,0,29,0
0.46058,47,0.18158,39,0
0.46058,47,0.18158,39,0
0.47199,37,0.19299,29,0
0.47199,37,0.19299,29,0
0.65076,39,0.37176,31,0
0.65076,39,0.37176,31,0
0.54557,34,0.26657,26,0
0.54557,34,0.26657,26,0
0.36553,43,0.086527,35,0
0.36553,43,0.086527,35,0
0.39964,58,0.12064,50,0
0.39964,58,0.12064,50,0
0.33959,89,0.060592,81,0
0.33959,89,0.060592,81,0
0.25163,80,0,72,0
0.25163,80,0,72,0
0.46305,62,0.21142,54,0
0.46305,62,0.21142,54,0
0.37036,72,0.11873,64,0
0.37036,72,0.11873,64,0
0.25886,74,0.0072279,66,0
0.25886,74,0.0072279,66,0
0.35697,86,0.10534,78,0
0.35697,86,0.10534,78,0
0.29624,58,0.04461,50,0
0.29624,58,0.04461,50,0
0.35427,53,0.10264,45,0
0.35427,53,0.10264,45,0
0.32543,68,0.073795,60,0
0.32543,68,0.073795,60,0
0.27145,123,0.019819,115,0
0.27145,123,0.019819,115,0
0.21092,84,0,76,0
0.21092,84,0,76,0
0.29706,74,0.08614,66,0
0.29706,74,0.08614,66,0
0.30693,74,0.096006,66,0
0.30693,74,0.096006,66,0
1.4792,8,1.2683,0,0
1.4792,8,1.2683,0,0
1.4215,9,1.2106,1,0
1.4215,9,1.2106,1,0
1.371,9,1.1601,1,0
1.371,9,1.1601,1,0
0.87597,26,0.66505,18,0
0.87597,26,0.66505,18,0
0.35071,49,0.13979,41,0
0.35071,49,0.13979,41,0
0.39233,51,0.18141,43,0
0.39233,51,0.18141,43,0
0.39111,49,0.18019,41,0
0.39111,49,0.18019,41,0
0.33186,47,0.12094,39,0
0.33186,47,0.12094,39,0
0.39248,52,0.18155,44,0
0.39248,52,0.18155,44,0
0.4028,50,0.19188,42,0
0.4028,50,0.19188,42,0
0.3431,56,0.13218,48,0
0.3431,56,0.13218,48,0
0.31297,52,0.10205,44,0
0.31297,52,0.10205,44,0
0.2712,91,0.060279,83,0
0.2712,91,0.060279,83,0
0.30481,81,0.093884,73,0
0.30481,81,0.093884,73,0
0.2864,93,0.075476,85,0
0.2864,93,0.075476,85,0
0.31415,115,0.10323,107,0
0.31415,115,0.10323,107,0
0.41163,108,0.20071,100,0
0.41163,108,0.20071,100,0
0.30688,106,0.095953,98,0
0.30688,106,0.095953,98,0
0.32342,105,0.1125,97,0
0.32342,105,0.1125,97,0
0.23511,97,0.024185,89,0
0.23511,97,0.024185,89,0
0.34792,107,0.137,99,0
0.34792,107,0.137,99,0
0.37647,127,0.16555,119,0
0.37647,127,0.16555,119,0
0.33085,142,0.11993,134,0
0.33085,142,0.11993,134,0
0.24919,146,0.038263,138,0
0.24919,146,0.038263,138,0
0.26019,133,0.04927,125,0
0.26019,133,0.04927,125,0
0.15336,156,0,148,0
0.15336,156,0,148,0
0.19871,153,0.045353,145,0
0.19871,153,0.045353,145,0
0.16995,155,0.016589,147,0
0.16995,155,0.016589,147,0
0.23599,172,0.082628,164,0
0.23599,172,0.082628,164,0
0.41982,149,0.26646,141,0
0.41982,149,0.26646,141,0
0.34198,167,0.18862,159,0
0.34198,167,0.18862,159,0
0.31658,152,0.16322,144,0
0.31658,152,0.16322,144,0
0.23422,186,0.080861,178,0
0.23422,186,0.080861,178,0
0.3829,148,0.22955,140,0
0.3829,148,0.22955,140,0
0.28926,169,0.1359,161,0
0.28926,169,0.1359,161,0
0.13805,204,0,196,0
0.13805,204,0,196,0
0.22902,166,0.090972,158,0
0.22902,166,0.090972,158,0
0.29075,130,0.15271,122,0
0.29075,130,0.15271,122,0
0.26468,148,0.12663,140,0
0.26468,148,0.12663,140,0
0.27352,133,0.13547,125,0
0.27352,133,0.13547,125,0
0.29407,113,0.15602,105,0
0.29407,113,0.15602,105,0
0.25872,101,0.12067,93,0
0.25872,101,0.12067,93,0
0.24082,102,0.10278,94,0
0.24082,102,0.10278,94,0
0.26096,102,0.12292,94,0
0.26096,102,0.12292,94,0
0.27908,122,0.14103,114,0
0.27908,122,0.14103,114,0
0.20794,136,0.069898,128,0
0.20794,136,0.069898,128,0
0.26105,119,0.123,111,0
0.26105,119,0.123,111,0
0.25549,106,0.11745,98,0
0.25549,106,0.11745,98,0
0.28423,87,0.14618,79,0
0.28423,87,0.14618,79,0
0.27755,88,0.1395,80,0
0.27755,88,0.1395,80,0
0.31524,88,0.17719,80,0
0.31524,88,0.17719,80,0
0.32964,60,0.19159,52,0
0.32964,60,0.19159,52,0
0.21243,58,0.074385,50,0
0.21243,58,0.074385,50,0
0.2812,44,0.14316,36,0
0.2812,44,0.14316,36,0
0.46952,27,0.33148,19,0
0.46952,27,0.33148,19,0
0.5155,61,0.37746,53,0
0.5155,61,0.37746,53,0
0.66212,41,0.52408,33,0
0.66212,41,0.52408,33,0
0.40882,127,0.27077,119,0
0.40882,127,0.27077,119,0
0.29143,209,0.15339,201,0
0.29143,209,0.15339,201,0
0.29384,206,0.15579,198,0
0.29384,206,0.15579,198,0
0.43809,166,0.30005,158,0
0.43809,166,0.30005,158,0
0.65711,138,0.51907,130,0
0.65711,138,0.51907,130,0
0.29975,162,0.1617,154,0
0.29975,162,0.1617,154,0
0.41896,119,0.28092,111,0
0.41896,119,0.28092,111,0
0.65761,35,0.51956,27,0
0.65761,35,0.51956,27,0
0.54321,62,0.40517,54,0
0.54321,62,0.40517,54,0
0.59376,145,0.45571,137,0
0.59376,145,0.45571,137,0
0.47422,117,0.33617,109,0
0.47422,117,0.33617,109,0
0.75159,112,0.61355,104,0
0.75159,112,0.61355,104,0
0.54129,117,0.40325,109,0
0.54129,117,0.40325,109,0
0.44764,133,0.3096,125,0
0.44764,133,0.3096,125,0
0.40157,180,0.26352,172,0
0.40157,180,0.26352,172,0
0.3038,204,0.16576,196,0
0.3038,204,0.16576,196,0
0.50108,73,0.36304,65,0
0.50108,73,0.36304,65,0
0.84391,45,0.70586,37,0
0.84391,45,0.70586,37,0
0.60965,116,0.47161,108,0
0.60965,116,0.47161,108,0
0.45647,208,0.31843,200,0
0.45647,208,0.31843,200,0
0.44371,210,0.30566,202,0
0.44371,210,0.30566,202,0
0.47059,164,0.33255,156,0
0.47059,164,0.33255,156,0
0.46422,177,0.32617,169,0
0.46422,177,0.32617,169,0
0.49508,117,0.35704,109,0
0.49508,117,0.35704,109,0
0.64906,135,0.51101,127,0
0.64906,135,0.51101,127,0
0.36586,180,0.22781,172,0
0.36586,180,0.22781,172,0
0.66935,112,0.5313,104,0
0.66935,112,0.5313,104,0
0.97476,85,0.83671,77,0
0.97476,85,0.83671,77,0
0.55907,101,0.42103,93,0
0.55907,101,0.42103,93,0
0.54907,115,0.41103,107,0
0.54907,115,0.41103,107,0
0.27739,178,0.13934,170,0
0.27739,178,0.13934,170,0
0.26875,215,0.1307,207,0
0.26875,215,0.1307,207,0
0.38261,222,0.24457,214,0
0.38261,222,0.24457,214,0
0.72816,201,0.59011,193,0
0.72816,201,0.59011,193,0
0.29581,205,0.15777,197,0
0.29581,205,0.15777,197,0
0.24986,101,0.11181,93,0
0.24986,101,0.11181,93,0
0.36546,70,0.22742,62,0
0.36546,70,0.22742,62,0
0.25217,62,0.11413,54,0
0.25217,62,0.11413,54,0
0.31202,73,0.17397,65,0
0.31202,73,0.17397,65,0
0.32926,85,0.19122,77,0
0.32926,85,0.19122,77,0
0.3777,85,0.23965,77,0
0.3777,85,0.23965,77,0
0.27463,89,0.13659,81,0
0.27463,89,0.13659,81,0
0.40934,112,0.2713,104,0
0.40934,112,0.2713,104,0
0.24854,120,0.1105,112,0
0.24854,120,0.1105,112,0
0.27204,126,0.13399,118,0
0.27204,126,0.13399,118,0
0.23369,178,0.095641,170,0
0.23369,178,0.095641,170,0
0.21106,230,0.073011,222,0
0.21106,230,0.073011,222,0
0.31388,238,0.17584,230,0
0.31388,238,0.17584,230,0
0.33623,218,0.19818,210,0
0.33623,218,0.19818,210,0
0.27732,208,0.13928,200,0
0.27732,208,0.13928,200,0
0.2576,184,0.11955,176,0
0.2576,184,0.11955,176,0
0.46299,178,0.32495,170,0
0.46299,178,0.32495,170,0
0.40267,70,0.26462,62,0
0.40267,70,0.26462,62,0
0.36787,50,0.22983,42,0
0.36787,50,0.22983,42,0
0.46486,102,0.32681,94,0
0.46486,102,0.32681,94,0
0.35076,177,0.21272,169,0
0.35076,177,0.21272,169,0
0.3943,121,0.25626,113,0
0.3943,121,0.25626,113,0
0.44921,137,0.31116,129,0
0.44921,137,0.31116,129,0
0.51918,138,0.38113,130,0
0.51918,138,0.38113,130,0
0.48102,156,0.34298,148,0
0.48102,156,0.34298,148,0
0.39642,141,0.25838,133,0
0.39642,141,0.25838,133,0
0.26257,68,0.12452,60,0
0.26257,68,0.12452,60,0
0.28375,57,0.1457,49,0
0.28375,57,0.1457,49,0
0.23407,68,0.096021,60,0
0.23407,68,0.096021,60,0
0.22761,54,0.089562,46,0
0.22761,54,0.089562,46,0
0.22129,58,0.083246,50,0
0.22129,58,0.083246,50,0
0.25701,65,0.11897,57,0
0.25701,65,0.11897,57,0
0.33646,70,0.19841,62,0
0.33646,70,0.19841,62,0
0.13595,95,0,87,0
0.13595,95,0,87,0
0.23718,102,0.10123,94,0
0.23718,102,0.10123,94,0
0.20525,97,0.0693,89,0
0.20525,97,0.0693,89,0
0.23636,88,0.10041,80,0
0.23636,88,0.10041,80,0
0.27739,62,0.14145,54,0
0.27739,62,0.14145,54,0
0.38856,48,0.25261,40,0
0.38856,48,0.25261,40,0
0.40408,27,0.26813,19,0
0.40408,27,0.26813,19,0
0.23691,58,0.10097,50,0
0.23691,58,0.10097,50,0
0.23443,74,0.098486,66,0
0.23443,74,0.098486,66,0
0.20311,84,0.067165,76,0
0.20311,84,0.067165,76,0
0.25922,89,0.12327,81,0
0.25922,89,0.12327,81,0
0.35819,74,0.22225,66,0
0.35819,74,0.22225,66,0
0.33571,53,0.19977,45,0
0.33571,53,0.19977,45,0
0.35395,47,0.218,39,0
0.35395,47,0.218,39,0
0.3892,63,0.25326,55,0
0.3892,63,0.25326,55,0
0.34711,42,0.21116,34,0
0.34711,42,0.21116,34,0
0.33447,47,0.19853,39,0
0.33447,47,0.19853,39,0
0.35085,50,0.2149,42,0
0.35085,50,0.2149,42,0
0.34629,53,0.21034,45,0
0.34629,53,0.21034,45,0
0.45147,54,0.31553,46,0
0.45147,54,0.31553,46,0
0.34687,55,0.21092,47,0
0.34687,55,0.21092,47,0
0.31495,56,0.179,48,0
0.31495,56,0.179,48,0
0.27514,62,0.13919,54,0
0.27514,62,0.13919,54,0
0.32711,49,0.19117,41,0
0.32711,49,0.19117,41,0
0.41028,44,0.27434,36,0
0.41028,44,0.27434,36,0
0.29704,43,0.1611,35,0
0.29704,43,0.1611,35,0
0.37322,58,0.23727,50,0
0.37322,58,0.23727,50,0
0.35479,69,0.21884,61,0
0.35479,69,0.21884,61,0
0.35174,52,0.21579,44,0
0.35174,52,0.21579,44,0
0.51391,42,0.37796,34,0
0.51391,42,0.37796,34,0
0.50081,31,0.36486,23,0
0.50081,31,0.36486,23,0
0.40822,51,0.27228,43,0
0.40822,51,0.27228,43,0
0.3085,40,0.17255,32,0
0.3085,40,0.17255,32,0
0.34334,49,0.20739,41,0
0.34334,49,0.20739,41,0
0.27518,88,0.13923,80,0
0.27518,88,0.13923,80,0
0.32603,119,0.19008,111,0
0.32603,119,0.19008,111,0
0.331,139,0.19506,131,0
0.331,139,0.19506,131,0
0.32009,140,0.18415,132,0
0.32009,140,0.18415,132,0
0.33814,135,0.20219,127,0
0.33814,135,0.20219,127,0
0.38788,73,0.25193,65,0
0.38788,73,0.25193,65,0
0.31904,44,0.18309,36,0
0.31904,44,0.18309,36,0
0.47572,38,0.33977,30,0
0.47572,38,0.33977,30,0
0.81206,40,0.67611,32,0
0.81206,40,0.67611,32,0
0.04562,14,0,6,0
0.04562,14,0,6,0
0.00026753,4,0,0,0
0.00026753,4,0,0,0
0.0087333,29,0.0084658,25,0
0.0087333,29,0.0084658,25,0
0.30157,69,0.3013,65,0
0.30157,69,0.3013,65,0
1.1591,11,1.1588,7,0
1.1591,11,1.1588,7,0
0.92707,8,0.92681,4,0
0.92707,8,0.92681,4,0
1.262,11,1.2617,7,0
1.262,11,1.2617,7,0
0.63396,27,0.63369,23,0
0.63396,27,0.63369,23,0
0.81343,31,0.81316,27,0
0.81343,31,0.81316,27,0
0.67354,44,0.67327,40,0
0.67354,44,0.67327,40,0
0.42548,38,0.42521,34,0
0.42548,38,0.42521,34,0
0.58566,40,0.5854,36,0
0.58566,40,0.5854,36,0
0.39372,40,0.39345,36,0
0.39372,40,0.39345,36,0
0.29563,42,0.29536,38,0
0.29563,42,0.29536,38,0
0.38951,42,0.38925,38,0
0.38951,42,0.38925,38,0
0.42767,48,0.4274,44,0
0.42767,48,0.4274,44,0
0.38398,40,0.38371,36,0
0.38398,40,0.38371,36,0
0.41731,46,0.41704,42,0
0.41731,46,0.41704,42,0
0.38673,41,0.38647,37,0
0.38673,41,0.38647,37,0
0.32106,46,0.3208,42,0
0.32106,46,0.3208,42,0
0.23265,87,0.23238,83,0
0.23265,87,0.23238,83,0
0.21897,94,0.21871,90,0
0.21897,94,0.21871,90,0
0.16313,89,0.16286,85,0
0.16313,89,0.16286,85,0
0.19026,93,0.19,89,0
0.19026,93,0.19,89,0
0.19909,86,0.19882,82,0
0.19909,86,0.19882,82,0
0.22245,90,0.22218,86,0
0.22245,90,0.22218,86,0
0.19118,99,0.19091,95,0
0.19118,99,0.19091,95,0
0.2113,94,0.21104,90,0
0.2113,94,0.21104,90,0
0.22166,77,0.22139,73,0
0.22166,77,0.22139,73,0
0.20363,48,0.20337,44,0
0.20363,48,0.20337,44,0
0.42791,27,0.42765,23,0
0.42791,27,0.42765,23,0
0.80551,14,0.80524,10,0
0.80551,14,0.80524,10,0
0.44864,15,0.44838,11,0
0.44864,15,0.44838,11,0
0.34559,23,0.34532,19,0
0.34559,23,0.34532,19,0
0.57303,20,0.57276,16,0
0.57303,20,0.57276,16,0
0.50182,24,0.50155,20,0
0.50182,24,0.50155,20,0
0.49374,38,0.49347,34,0
0.49374,38,0.49347,34,0
0.7615,14,0.76123,10,0
0.7615,14,0.76123,10,0
0.76238,15,0.76212,11,0
0.76238,15,0.76212,11,0
0.742,23,0.74173,19,0
0.742,23,0.74173,19,0
0.6954,24,0.69513,20,0
0.6954,24,0.69513,20,0
0.66123,22,0.66096,18,0
0.66123,22,0.66096,18,0
0.59341,21,0.59314,17,0
0.59341,21,0.59314,17,0
0.73478,14,0.73452,10,0
0.73478,14,0.73452,10,0
0.74965,18,0.74939,14,0
0.74965,18,0.74939,14,0
0.92778,14,0.92751,10,0
0.92778,14,0.92751,10,0
0.95118,19,0.95091,15,0
0.95118,19,0.95091,15,0
0.87277,19,0.8725,15,0
0.87277,19,0.8725,15,0
0.63807,25,0.63781,21,0
0.63807,25,0.63781,21,0
0.53476,37,0.5345,33,0
0.53476,37,0.5345,33,0
0.48622,33,0.48595,29,0
0.48622,33,0.48595,29,0
0.7015,24,0.70124,20,0
0.7015,24,0.70124,20,0
0.92498,37,0.92471,33,0
0.92498,37,0.92471,33,0
0.50471,42,0.50444,38,0
0.50471,42,0.50444,38,0
0.50886,39,0.50859,35,0
0.50886,39,0.50859,35,0
0.62328,41,0.62301,37,0
0.62328,41,0.62301,37,0
0.61578,41,0.61551,37,0
0.61578,41,0.61551,37,0
0.45544,40,0.45518,36,0
0.45544,40,0.45518,36,0
0.38821,40,0.38795,36,0
0.38821,40,0.38795,36,0
0.4175,63,0.41723,59,0
0.4175,63,0.41723,59,0
0.32603,42,0.32577,38,0
0.32603,42,0.32577,38,0
0.38081,94,0.38055,90,0
0.38081,94,0.38055,90,0
0.42205,114,0.42178,110,0
0.42205,114,0.42178,110,0
0.45591,37,0.45564,33,0
0.45591,37,0.45564,33,0
0.79475,30,0.79448,26,0
0.79475,30,0.79448,26,0
0.82378,37,0.82351,33,0
0.82378,37,0.82351,33,0
0.91558,32,0.91531,28,0
0.91558,32,0.91531,28,0
0.8865,25,0.88623,21,0
0.8865,25,0.88623,21,0
0.86972,23,0.86945,19,0
0.86972,23,0.86945,19,0
0.87535,30,0.87508,26,0
0.87535,30,0.87508,26,0
0.87969,32,0.87942,28,0
0.87969,32,0.87942,28,0
0.86837,37,0.8681,33,0
0.86837,37,0.8681,33,0
0.84934,30,0.84907,26,0
0.84934,30,0.84907,26,0
0.8092,35,0.80893,31,0
0.8092,35,0.80893,31,0
0.7597,27,0.75943,23,0
0.7597,27,0.75943,23,0
0.92208,15,0.92181,11,0
0.92208,15,0.92181,11,0
0.89701,13,0.89674,9,0
0.89701,13,0.89674,9,0
0.82396,15,0.82369,11,0
0.82396,15,0.82369,11,0
0.65835,24,0.65808,20,0
0.65835,24,0.65808,20,0
0.57947,20,0.57921,16,0
0.57947,20,0.57921,16,0
0.61542,24,0.61516,20,0
0.61542,24,0.61516,20,0
0.54502,24,0.54475,20,0
0.54502,24,0.54475,20,0
0.54777,21,0.5475,17,0
0.54777,21,0.5475,17,0
0.65526,26,0.65499,22,0
0.65526,26,0.65499,22,0
0.33883,32,0.33856,28,0
0.33883,32,0.33856,28,0
0.44934,25,0.44907,21,0
0.44934,25,0.44907,21,0
0.59946,23,0.5992,19,0
0.59946,23,0.5992,19,0
0.3573,41,0.35704,37,0
0.3573,41,0.35704,37,0
0.35563,41,0.35536,37,0
0.35563,41,0.35536,37,0
0.25084,81,0.25057,77,0
0.25084,81,0.25057,77,0
0.23299,76,0.23272,72,0
0.23299,76,0.23272,72,0
0.32867,80,0.3284,76,0
0.32867,80,0.3284,76,0
0.59677,47,0.5965,43,0
0.59677,47,0.5965,43,0
0.19495,39,0.19468,35,0
0.19495,39,0.19468,35,0
0.32231,29,0.32204,25,0
0.32231,29,0.32204,25,0
0.26889,37,0.26863,33,0
0.26889,37,0.26863,33,0
0.28397,52,0.2837,48,0
0.28397,52,0.2837,48,0
0.36837,132,0.3681,128,0
0.36837,132,0.3681,128,0
0.36146,154,0.3612,150,0
0.36146,154,0.3612,150,0
0.39982,181,0.39956,177,0
0.39982,181,0.39956,177,0
0.309,188,0.30873,184,0
0.309,188,0.30873,184,0
0.2989,208,0.29863,204,0
0.2989,208,0.29863,204,0
0.17068,148,0.17041,144,0
0.17068,148,0.17041,144,0
0.25743,144,0.24869,137,0
0.25743,144,0.24869,137,0
0.23267,79,0.069542,72,0
0.23267,79,0.069542,72,0
0.25622,71,0.093086,64,0
0.25622,71,0.093086,64,0
0.14773,37,0,30,0
0.14773,37,0,30,0
0.46623,40,0.31849,33,0
0.46623,40,0.31849,33,0
0.39508,28,0.24734,21,0
0.39508,28,0.24734,21,0
0.53456,29,0.38683,22,0
0.53456,29,0.38683,22,0
0.37046,34,0.22273,27,0
0.37046,34,0.22273,27,0
0.49236,33,0.34463,26,0
0.49236,33,0.34463,26,0
0.56736,27,0.41963,20,0
0.56736,27,0.41963,20,0
0.50325,41,0.35552,34,0
0.50325,41,0.35552,34,0
0.29973,80,0.152,73,0
0.29973,80,0.152,73,0
0.25788,76,0.11015,69,0
0.25788,76,0.11015,69,0
0.24524,91,0.097512,84,0
0.24524,91,0.097512,84,0
0.26313,93,0.1154,86,0
0.26313,93,0.1154,86,0
0.28138,87,0.13365,80,0
0.28138,87,0.13365,80,0
0.25813,66,0.1104,59,0
0.25813,66,0.1104,59,0
0.31601,45,0.16827,38,0
0.31601,45,0.16827,38,0
0.2318,42,0.084066,35,0
0.2318,42,0.084066,35,0
0.35802,53,0.21029,46,0
0.35802,53,0.21029,46,0
0.27255,85,0.12482,78,0
0.27255,85,0.12482,78,0
0.26234,92,0.11461,85,0
0.26234,92,0.11461,85,0
0.3402,84,0.19247,77,0
0.3402,84,0.19247,77,0
0.30215,101,0.15442,94,0
0.30215,101,0.15442,94,0
0.24838,106,0.10065,99,0
0.24838,106,0.10065,99,0
0.24207,106,0.09434,99,0
0.24207,106,0.09434,99,0
0.21349,104,0.065762,97,0
0.21349,104,0.065762,97,0
0.25033,121,0.1026,114,0
0.25033,121,0.1026,114,0
0.22598,117,0.078248,110,0
0.22598,117,0.078248,110,0
0.24067,116,0.092939,109,0
0.24067,116,0.092939,109,0
0.23936,98,0.091627,91,0
0.23936,98,0.091627,91,0
0.34615,109,0.19841,102,0
0.34615,109,0.19841,102,0
0.24763,107,0.099898,100,0
0.24763,107,0.099898,100,0
0.20904,94,0.061304,87,0
0.20904,94,0.061304,87,0
0.20723,114,0.059499,107,0
0.20723,114,0.059499,107,0
0.23891,108,0.091181,101,0
0.23891,108,0.091181,101,0
0.19471,128,0.04698,121,0
0.19471,128,0.04698,121,0
0.25544,99,0.10771,92,0
0.25544,99,0.10771,92,0
0.23034,103,0.08261,96,0
0.23034,103,0.08261,96,0
0.30588,105,0.15815,98,0
0.30588,105,0.15815,98,0
0.21078,102,0.063053,95,0
0.21078,102,0.063053,95,0
0.20367,108,0.055939,101,0
0.20367,108,0.055939,101,0
0.22163,138,0.073901,131,0
0.22163,138,0.073901,131,0
0.1626,148,0.014864,141,0
0.1626,148,0.014864,141,0
0.52189,86,0.37416,79,0
0.52189,86,0.37416,79,0
0.54103,56,0.3933,49,0
0.54103,56,0.3933,49,0
0.36018,58,0.21245,51,0
0.36018,58,0.21245,51,0
0.34446,58,0.19673,51,0
0.34446,58,0.19673,51,0
0.30295,49,0.15522,42,0
0.30295,49,0.15522,42,0
0.32637,52,0.17863,45,0
0.32637,52,0.17863,45,0
0.52852,45,0.38078,38,0
0.52852,45,0.38078,38,0
0.41812,46,0.27039,39,0
0.41812,46,0.27039,39,0
0.34007,52,0.19234,45,0
0.34007,52,0.19234,45,0
0.35677,57,0.20904,50,0
0.35677,57,0.20904,50,0
0.30017,57,0.15244,50,0
0.30017,57,0.15244,50,0
0.38911,48,0.24138,41,0
0.38911,48,0.24138,41,0
0.4466,43,0.29887,36,0
0.4466,43,0.29887,36,0
0.26536,70,0.11763,63,0
0.26536,70,0.11763,63,0
0.42206,45,0.27433,38,0
0.42206,45,0.27433,38,0
0.46812,40,0.32039,33,0
0.46812,40,0.32039,33,0
0.74827,38,0.60053,31,0
0.74827,38,0.60053,31,0
0.4287,35,0.28097,28,0
0.4287,35,0.28097,28,0
0.63773,37,0.49,30,0
0.63773,37,0.49,30,0
0.38868,97,0.24095,90,0
0.38868,97,0.24095,90,0
0.24764,121,0.099912,114,0
0.24764,121,0.099912,114,0
0.39292,66,0.24519,59,0
0.39292,66,0.24519,59,0
0.50096,73,0.35322,66,0
0.50096,73,0.35322,66,0
0.34404,82,0.19631,75,0
0.34404,82,0.19631,75,0
0.60014,42,0.45241,35,0
0.60014,42,0.45241,35,0
0.37007,82,0.22234,75,0
0.37007,82,0.22234,75,0
0.56489,83,0.41716,76,0
0.56489,83,0.41716,76,0
0.38888,140,0.24114,133,0
0.38888,140,0.24114,133,0
0.16529,68,0.017558,61,0
0.16529,68,0.017558,61,0
0.30135,48,0.15362,41,0
0.30135,48,0.15362,41,0
0.26824,44,0.12051,37,0
0.26824,44,0.12051,37,0
0.33615,62,0.18842,55,0
0.33615,62,0.18842,55,0
0.28922,116,0.14148,109,0
0.28922,116,0.14148,109,0
0.38945,71,0.24172,64,0
0.38945,71,0.24172,64,0
0.3432,64,0.19547,57,0
0.3432,64,0.19547,57,0
0.22665,161,0.07892,154,0
0.22665,161,0.07892,154,0
0.23199,163,0.084256,156,0
0.23199,163,0.084256,156,0
0.27673,125,0.12899,118,0
0.27673,125,0.12899,118,0
0.29612,118,0.14839,111,0
0.29612,118,0.14839,111,0
0.24543,110,0.097698,103,0
0.24543,110,0.097698,103,0
0.24542,89,0.097685,82,0
0.24542,89,0.097685,82,0
0.27191,86,0.12418,79,0
0.27191,86,0.12418,79,0
0.32094,88,0.17321,81,0
0.32094,88,0.17321,81,0
0.23208,82,0.08435,75,0
0.23208,82,0.08435,75,0
0.28536,94,0.13763,87,0
0.28536,94,0.13763,87,0
0.39633,85,0.2486,78,0
0.39633,85,0.2486,78,0
0.39163,70,0.2439,63,0
0.39163,70,0.2439,63,0
0.44146,36,0,0,0
0.44146,36,0,0,0
0.5895,26,0.14805,0,0
0.5895,26,0.14805,0,0
0.54845,36,0.107,10,0
0.54845,36,0.107,10,0
0.47692,59,0.035461,33,0
0.47692,59,0.035461,33,0
1.3307,10,1.022,2,0
1.3307,10,1.022,2,0
0.96262,14,0.65393,6,0
0.96262,14,0.65393,6,0
0.51951,29,0.21081,21,0
0.51951,29,0.21081,21,0
0.36378,36,0.055087,28,0
0.36378,36,0.055087,28,0
0.44159,41,0.13289,33,0
0.44159,41,0.13289,33,0
0.31216,37,0.0034674,29,0
0.31216,37,0.0034674,29,0
0.47835,49,0.16966,41,0
0.47835,49,0.16966,41,0
0.47176,37,0.16307,29,0
0.47176,37,0.16307,29,0
0.65143,39,0.34274,31,0
0.65143,39,0.34274,31,0
0.54348,34,0.23479,26,0
0.54348,34,0.23479,26,0
0.37119,43,0.062498,35,0
0.37119,43,0.062498,35,0
0.38538,58,0.07669,50,0
0.38538,58,0.07669,50,0
0.32973,89,0.021036,81,0
0.32973,89,0.021036,81,0
0.2429,79,0,71,0
0.2429,79,0,71,0
0.44977,65,0.20687,57,0
0.44977,65,0.20687,57,0
0.3738,71,0.1309,63,0
0.3738,71,0.1309,63,0
0.24358,74,0.00067888,66,0
0.24358,74,0.00067888,66,0
0.39414,88,0.15124,80,0
0.39414,88,0.15124,80,0
0.34631,61,0.10341,53,0
0.34631,61,0.10341,53,0
0.35626,54,0.11336,46,0
0.35626,54,0.11336,46,0
0.39032,73,0.14742,65,0
