@relation featureMatrix

@ATTRIBUTE cepstralMostDominantPeak REAL
@ATTRIBUTE cepstralNumPeaks REAL
@ATTRIBUTE cepstralLocFirstPeak REAL
@ATTRIBUTE class	{0,1}

@DATA
0.0039909,0,0,0
0.0039909,0,0,0
0.0024201,0,0,0
0.0024201,0,0,0
0.0012773,0,0,0
0.0012773,0,0,0
0.0004834,0,0,0
0.0004834,0,0,0
0.00081694,0,0,0
0.00081694,0,0,0
0.00049704,0,0,0
0.00049704,0,0,0
0.00060779,0,0,0
0.00060779,0,0,0
0.00070554,0,0,0
0.00070554,0,0,0
0.00048875,0,0,0
0.00048875,0,0,0
0.0011094,0,0,0
0.0011094,0,0,0
0.0036085,0,0,0
0.0036085,0,0,0
0.024053,2,12,0
0.024053,2,12,0
0.036424,1,18,0
0.036424,1,18,0
0.009592,0,0,0
0.009592,0,0,0
0.00070252,0,0,0
0.00070252,0,0,0
0.00021935,0,0,0
0.00021935,0,0,0
0.00021097,0,0,0
0.00021097,0,0,0
0.004931,0,0,0
0.004931,0,0,0
0.0092631,0,0,0
0.0092631,0,0,0
0.014624,2,5,0
0.014624,2,5,0
0.021738,2,6,0
0.021738,2,6,0
0.026201,3,4,0
0.026201,3,4,0
0.023275,2,6,0
0.023275,2,6,0
0.019865,2,4,0
0.019865,2,4,0
0.01499,2,6,0
0.01499,2,6,0
0.015973,2,4,0
0.015973,2,4,0
0.016003,2,4,0
0.016003,2,4,0
0.014668,2,4,0
0.014668,2,4,0
0.010263,2,4,0
0.010263,2,4,0
0.0090779,0,0,0
0.0090779,0,0,0
0.0050158,0,0,0
0.0050158,0,0,0
0.0057279,0,0,0
0.0057279,0,0,0
0.0036527,0,0,0
0.0036527,0,0,0
0.0030779,0,0,0
0.0030779,0,0,0
0.0017283,0,0,0
0.0017283,0,0,0
0.0011229,0,0,0
0.0011229,0,0,0
0.00055473,0,0,0
0.00055473,0,0,0
0.00056656,0,0,0
0.00056656,0,0,0
0.00052977,0,0,0
0.00052977,0,0,0
0.00070907,0,0,0
0.00070907,0,0,0
0.00065507,0,0,0
0.00065507,0,0,0
0.00048456,0,0,0
0.00048456,0,0,0
0.00058814,0,0,0
0.00058814,0,0,0
0.0015414,0,0,0
0.0015414,0,0,0
0.0019766,0,0,0
0.0019766,0,0,0
0.0026342,0,0,0
0.0026342,0,0,0
0.011932,1,4,0
0.011932,1,4,0
0.026177,3,5,0
0.026177,3,5,0
0.0017395,0,0,0
0.0017395,0,0,0
0.0018314,0,0,0
0.0018314,0,0,0
0.0015821,0,0,0
0.0015821,0,0,0
0,0,0,0
0,0,0,0
0.00016984,0,0,0
0.00016984,0,0,0
0.00022078,0,0,0
0.00022078,0,0,0
0.00026088,0,0,0
0.00026088,0,0,0
0.00051411,0,0,0
0.00051411,0,0,0
0.00040744,0,0,0
0.00040744,0,0,0
0.00063496,0,0,0
0.00063496,0,0,0
0.00054574,0,0,0
0.00054574,0,0,0
0.00034556,0,0,0
0.00034556,0,0,0
0.0005181,0,0,0
0.0005181,0,0,0
0.00039339,0,0,0
0.00039339,0,0,0
0.00065655,0,0,0
0.00065655,0,0,0
0.00038053,0,0,0
0.00038053,0,0,0
0.00050682,0,0,0
0.00050682,0,0,0
0.00042364,0,0,0
0.00042364,0,0,0
0.00065267,0,0,0
0.00065267,0,0,0
0.0011473,0,0,0
0.0011473,0,0,0
0.00034451,0,0,0
0.00034451,0,0,0
0.00053208,0,0,0
0.00053208,0,0,0
0.0064203,0,0,0
0.0064203,0,0,0
0.0035472,0,0,0
0.0035472,0,0,0
0.0030859,0,0,0
0.0030859,0,0,0
0.0034082,0,0,0
0.0034082,0,0,0
0.0063931,0,0,0
0.0063931,0,0,0
0.0091826,0,0,0
0.0091826,0,0,0
0.0085486,0,0,0
0.0085486,0,0,0
0.0092703,0,0,0
0.0092703,0,0,0
0.011747,1,4,0
0.011747,1,4,0
0.012592,1,4,0
0.012592,1,4,0
0.013256,2,4,0
0.013256,2,4,0
0.012236,1,4,0
0.012236,1,4,0
0.0082335,0,0,0
0.0082335,0,0,0
0.004265,0,0,0
0.004265,0,0,0
0.0042986,0,0,0
0.0042986,0,0,0
0.0022307,0,0,0
0.0022307,0,0,0
0.0013373,0,0,0
0.0013373,0,0,0
0.00064446,0,0,0
0.00064446,0,0,0
0.00049985,0,0,0
0.00049985,0,0,0
0.00049936,0,0,0
0.00049936,0,0,0
0.00059395,0,0,0
0.00059395,0,0,0
0.00041739,0,0,0
0.00041739,0,0,0
0.00044797,0,0,0
0.00044797,0,0,0
0.0004265,0,0,0
0.0004265,0,0,0
0.00074276,0,0,0
0.00074276,0,0,0
0.00089851,0,0,0
0.00089851,0,0,0
0.0013035,0,0,0
0.0013035,0,0,0
0.00072116,0,0,0
0.00072116,0,0,0
0.00057418,0,0,0
0.00057418,0,0,0
0.00072674,0,0,0
0.00072674,0,0,0
0.0013752,0,0,0
0.0013752,0,0,0
0.0011063,0,0,0
0.0011063,0,0,0
0.00055496,0,0,0
0.00055496,0,0,0
0.00039539,0,0,0
0.00039539,0,0,0
0.00052852,0,0,0
0.00052852,0,0,0
0.016847,3,4,0
0.016847,3,4,0
0.032212,3,4,0
0.032212,3,4,0
0.02657,2,12,0
0.02657,2,12,0
0.0023311,0,0,0
0.0023311,0,0,0
0.00045926,0,0,0
0.00045926,0,0,0
0.00015334,0,0,0
0.00015334,0,0,0
0.00039315,0,0,0
0.00039315,0,0,0
0.00033118,0,0,0
0.00033118,0,0,0
0.00039872,0,0,0
0.00039872,0,0,0
0.000439,0,0,0
0.000439,0,0,0
0.00046289,0,0,0
0.00046289,0,0,0
0.0011924,0,0,0
0.0011924,0,0,0
0.0012107,0,0,0
0.0012107,0,0,0
0.0041501,0,0,0
0.0041501,0,0,0
0.0012848,0,0,0
0.0012848,0,0,0
0.0029924,0,0,0
0.0029924,0,0,0
0.0058534,0,0,0
0.0058534,0,0,0
0.0065908,0,0,0
0.0065908,0,0,0
0.0066992,0,0,0
0.0066992,0,0,0
0.0062069,0,0,0
0.0062069,0,0,0
0.0040341,0,0,0
0.0040341,0,0,0
0.0070317,0,0,0
0.0070317,0,0,0
0.0071657,0,0,0
0.0071657,0,0,0
0.0045762,0,0,0
0.0045762,0,0,0
0.0042539,0,0,0
0.0042539,0,0,0
0.0020289,0,0,0
0.0020289,0,0,0
0.0022395,0,0,0
0.0022395,0,0,0
0.00095625,0,0,0
0.00095625,0,0,0
0.00085785,0,0,0
0.00085785,0,0,0
0.00080559,0,0,0
0.00080559,0,0,0
0.00045373,0,0,0
0.00045373,0,0,0
0.0019163,0,0,0
0.0019163,0,0,0
0.00014198,0,0,0
0.00014198,0,0,0
0.00044492,0,0,0
0.00044492,0,0,0
0.00041307,0,0,0
0.00041307,0,0,0
0.00042269,0,0,0
0.00042269,0,0,0
0.00071616,0,0,0
0.00071616,0,0,0
0.0025096,0,0,0
0.0025096,0,0,0
0.003529,0,0,0
0.003529,0,0,0
0.0039693,0,0,0
0.0039693,0,0,0
0.01674,1,18,0
0.01674,1,18,0
0.030051,2,18,0
0.030051,2,18,0
0.035101,2,18,0
0.035101,2,18,0
0.036557,4,3,0
0.036557,4,3,0
0.0003399,0,0,0
0.0003399,0,0,0
3.9129e-05,0,0,0
3.9129e-05,0,0,0
0.00017369,0,0,0
0.00017369,0,0,0
0.0005167,0,0,0
0.0005167,0,0,0
0.0078409,0,0,0
0.0078409,0,0,0
0.015027,2,4,0
0.015027,2,4,0
0.029993,3,4,0
0.029993,3,4,0
0.034834,2,4,0
0.034834,2,4,0
0.036913,3,4,0
0.036913,3,4,0
0.030241,3,4,0
0.030241,3,4,0
0.034524,2,4,0
0.034524,2,4,0
0.023922,2,4,0
0.023922,2,4,0
0.013699,2,4,0
0.013699,2,4,0
0.011427,2,4,0
0.011427,2,4,0
0.0099666,0,0,0
0.0099666,0,0,0
0.00762,0,0,0
0.00762,0,0,0
0.007481,0,0,0
0.007481,0,0,0
0.0048825,0,0,0
0.0048825,0,0,0
0.0046933,0,0,0
0.0046933,0,0,0
0.0039681,0,0,0
0.0039681,0,0,0
0.0024432,0,0,0
0.0024432,0,0,0
0.0011968,0,0,0
0.0011968,0,0,0
0.00046175,0,0,0
0.00046175,0,0,0
0.0007865,0,0,0
0.0007865,0,0,0
0.00045721,0,0,0
0.00045721,0,0,0
0.00056171,0,0,0
0.00056171,0,0,0
0.00070797,0,0,0
0.00070797,0,0,0
0.00050807,0,0,0
0.00050807,0,0,0
0.00094326,0,0,0
0.00094326,0,0,0
0.0035588,0,0,0
0.0035588,0,0,0
0.023898,2,12,0
0.023898,2,12,0
0.036257,1,18,0
0.036257,1,18,0
0.0096146,0,0,0
0.0096146,0,0,0
0.00066966,0,0,0
0.00066966,0,0,0
0.00017298,0,0,0
0.00017298,0,0,0
0.00020393,0,0,0
0.00020393,0,0,0
0.004968,0,0,0
0.004968,0,0,0
0.009292,0,0,0
0.009292,0,0,0
0.014671,2,5,0
0.014671,2,5,0
0.021673,2,6,0
0.021673,2,6,0
0.026257,3,4,0
0.026257,3,4,0
0.023242,2,6,0
0.023242,2,6,0
0.019861,2,4,0
0.019861,2,4,0
0.014943,2,6,0
0.014943,2,6,0
0.015804,2,4,0
0.015804,2,4,0
0.016069,2,4,0
0.016069,2,4,0
0.014766,2,4,0
0.014766,2,4,0
0.01029,2,4,0
0.01029,2,4,0
0.0090627,0,0,0
0.0090627,0,0,0
0.0049656,0,0,0
0.0049656,0,0,0
0.005678,0,0,0
0.005678,0,0,0
0.0036119,0,0,0
0.0036119,0,0,0
0.0030772,0,0,0
0.0030772,0,0,0
0.0016864,0,0,0
0.0016864,0,0,0
0.0011034,0,0,0
0.0011034,0,0,0
0.000541,0,0,0
0.000541,0,0,0
0.00060077,0,0,0
0.00060077,0,0,0
0.00050463,0,0,0
0.00050463,0,0,0
0.00069448,0,0,0
0.00069448,0,0,0
0.0006034,0,0,0
0.0006034,0,0,0
0.00047371,0,0,0
0.00047371,0,0,0
0.00062048,0,0,0
0.00062048,0,0,0
0.0015529,0,0,0
0.0015529,0,0,0
0.0020161,0,0,0
0.0020161,0,0,0
0.0026219,0,0,0
0.0026219,0,0,0
0.011874,1,4,0
0.011874,1,4,0
0.026132,3,5,0
0.026132,3,5,0
0.0016801,0,0,0
0.0016801,0,0,0
0.001859,0,0,0
0.001859,0,0,0
0.0015806,0,0,0
0.0015806,0,0,0
0,0,0,0
0,0,0,0
0.00016443,0,0,0
0.00016443,0,0,0
0.00016521,0,0,0
0.00016521,0,0,0
0.00026334,0,0,0
0.00026334,0,0,0
0.00054559,0,0,0
0.00054559,0,0,0
0.00041975,0,0,0
0.00041975,0,0,0
0.00059872,0,0,0
0.00059872,0,0,0
0.00054833,0,0,0
0.00054833,0,0,0
0.00037934,0,0,0
0.00037934,0,0,0
0.00045208,0,0,0
0.00045208,0,0,0
0.00034302,0,0,0
0.00034302,0,0,0
0.00060127,0,0,0
0.00060127,0,0,0
0.00034423,0,0,0
0.00034423,0,0,0
0.00046153,0,0,0
0.00046153,0,0,0
0.00037733,0,0,0
0.00037733,0,0,0
0.00061882,0,0,0
0.00061882,0,0,0
0.00094459,0,0,0
0.00094459,0,0,0
0.00033175,0,0,0
0.00033175,0,0,0
0.00050832,0,0,0
0.00050832,0,0,0
0.0063482,0,0,0
0.0063482,0,0,0
0.0035594,0,0,0
0.0035594,0,0,0
0.0031268,0,0,0
0.0031268,0,0,0
0.0034174,0,0,0
0.0034174,0,0,0
0.0065322,0,0,0
0.0065322,0,0,0
0.0092453,0,0,0
0.0092453,0,0,0
0.0085439,0,0,0
0.0085439,0,0,0
0.0092918,0,0,0
0.0092918,0,0,0
0.011763,1,4,0
0.011763,1,4,0
0.012591,1,4,0
0.012591,1,4,0
0.013307,2,4,0
0.013307,2,4,0
0.012241,1,4,0
0.012241,1,4,0
0.0081973,0,0,0
0.0081973,0,0,0
0.0042713,0,0,0
0.0042713,0,0,0
0.0043015,0,0,0
0.0043015,0,0,0
0.0022168,0,0,0
0.0022168,0,0,0
0.001434,0,0,0
0.001434,0,0,0
0.00065729,0,0,0
0.00065729,0,0,0
0.00051237,0,0,0
0.00051237,0,0,0
0.0004761,0,0,0
0.0004761,0,0,0
0.0005864,0,0,0
0.0005864,0,0,0
0.00042301,0,0,0
0.00042301,0,0,0
0.00045333,0,0,0
0.00045333,0,0,0
0.00040065,0,0,0
0.00040065,0,0,0
0.00078156,0,0,0
0.00078156,0,0,0
0.00085194,0,0,0
0.00085194,0,0,0
0.0012986,0,0,0
0.0012986,0,0,0
0.00071887,0,0,0
0.00071887,0,0,0
0.00055708,0,0,0
0.00055708,0,0,0
0.00064179,0,0,0
0.00064179,0,0,0
0.0013834,0,0,0
0.0013834,0,0,0
0.0010387,0,0,0
0.0010387,0,0,0
0.00057997,0,0,0
0.00057997,0,0,0
0.00041213,0,0,0
0.00041213,0,0,0
0.00050348,0,0,0
0.00050348,0,0,0
0.016805,3,4,0
0.016805,3,4,0
0.032234,3,4,0
0.032234,3,4,0
0.026614,2,12,0
0.026614,2,12,0
0.0023872,0,0,0
0.0023872,0,0,0
0.00045385,0,0,0
0.00045385,0,0,0
0.00015325,0,0,0
0.00015325,0,0,0
0.00033589,0,0,0
0.00033589,0,0,0
0.00029144,0,0,0
0.00029144,0,0,0
0.0003577,0,0,0
0.0003577,0,0,0
0.00041735,0,0,0
0.00041735,0,0,0
0.00046386,0,0,0
0.00046386,0,0,0
0.0012048,0,0,0
0.0012048,0,0,0
0.0011855,0,0,0
0.0011855,0,0,0
0.0041875,0,0,0
0.0041875,0,0,0
0.0012917,0,0,0
0.0012917,0,0,0
0.0028952,0,0,0
0.0028952,0,0,0
0.0058326,0,0,0
0.0058326,0,0,0
0.0064232,0,0,0
0.0064232,0,0,0
0.0067951,0,0,0
0.0067951,0,0,0
0.0062617,0,0,0
0.0062617,0,0,0
0.0040819,0,0,0
0.0040819,0,0,0
0.0070351,0,0,0
0.0070351,0,0,0
0.0071181,0,0,0
0.0071181,0,0,0
0.0045329,0,0,0
0.0045329,0,0,0
0.0042081,0,0,0
0.0042081,0,0,0
0.0020394,0,0,0
0.0020394,0,0,0
0.0022628,0,0,0
0.0022628,0,0,0
0.00091571,0,0,0
0.00091571,0,0,0
0.00076585,0,0,0
0.00076585,0,0,0
0.00078569,0,0,0
0.00078569,0,0,0
0.00047396,0,0,0
0.00047396,0,0,0
0.0019173,0,0,0
0.0019173,0,0,0
0.00013966,0,0,0
0.00013966,0,0,0
0.00012471,0,0,0
0.00012471,0,0,0
0.00021205,0,0,0
0.00021205,0,0,0
0.00015418,0,0,0
0.00015418,0,0,0
0.00035407,0,0,0
0.00035407,0,0,0
0.004937,0,0,0
0.004937,0,0,0
0.0091503,0,0,0
0.0091503,0,0,0
0.012402,1,13,0
0.012402,1,13,0
0.0032143,0,0,0
0.0032143,0,0,0
0.0033199,0,0,0
0.0033199,0,0,0
0.0019367,0,0,0
0.0019367,0,0,0
0.0010348,0,0,0
0.0010348,0,0,0
0.00051241,0,0,0
0.00051241,0,0,0
0.00010998,0,0,0
0.00010998,0,0,0
1.3302e-05,0,0,0
1.3302e-05,0,0,0
9.5802e-05,0,0,0
9.5802e-05,0,0,0
0,0,0,0
0,0,0,0
0.0020634,0,0,0
0.0020634,0,0,0
0.0037715,0,0,0
0.0037715,0,0,0
0.0013033,0,0,0
0.0013033,0,0,0
0.013537,3,4,0
0.013537,3,4,0
0.0029145,0,0,0
0.0029145,0,0,0
0.0091367,0,0,0
0.0091367,0,0,0
0.024692,3,4,0
0.024692,3,4,0
0.019804,3,4,0
0.019804,3,4,0
0.012364,1,4,0
0.012364,1,4,0
0.0089504,0,0,0
0.0089504,0,0,0
0.0064897,0,0,0
0.0064897,0,0,0
0.0076141,0,0,0
0.0076141,0,0,0
0.0054741,0,0,0
0.0054741,0,0,0
0.004989,0,0,0
0.004989,0,0,0
0.0025187,0,0,0
0.0025187,0,0,0
0.0011544,0,0,0
0.0011544,0,0,0
0.00022644,0,0,0
0.00022644,0,0,0
7.9023e-05,0,0,0
7.9023e-05,0,0,0
0.00014489,0,0,0
0.00014489,0,0,0
0.0020482,0,0,0
0.0020482,0,0,0
0.0053238,0,0,0
0.0053238,0,0,0
0.0013479,0,0,0
0.0013479,0,0,0
0.00011091,0,0,0
0.00011091,0,0,0
0.00077132,0,0,0
0.00077132,0,0,0
0.032891,4,3,0
0.032891,4,3,0
0.01668,2,4,0
0.01668,2,4,0
0.013124,1,4,0
0.013124,1,4,0
0.012855,1,4,0
0.012855,1,4,0
0.0095132,0,0,0
0.0095132,0,0,0
0.0073285,0,0,0
0.0073285,0,0,0
0.0035428,0,0,0
0.0035428,0,0,0
0.0011987,0,0,0
0.0011987,0,0,0
0.00022379,0,0,0
0.00022379,0,0,0
0.00026189,0,0,0
0.00026189,0,0,0
0.00016353,0,0,0
0.00016353,0,0,0
0.002239,0,0,0
0.002239,0,0,0
0.0029492,0,0,0
0.0029492,0,0,0
0.00029117,0,0,0
0.00029117,0,0,0
0.00014491,0,0,0
0.00014491,0,0,0
0.00013398,0,0,0
0.00013398,0,0,0
0.00019935,0,0,0
0.00019935,0,0,0
0.0075658,0,0,0
0.0075658,0,0,0
0.0077618,0,0,0
0.0077618,0,0,0
0.007361,0,0,0
0.007361,0,0,0
0.0043451,0,0,0
0.0043451,0,0,0
0.0028092,0,0,0
0.0028092,0,0,0
0.00099484,0,0,0
0.00099484,0,0,0
0.00010839,0,0,0
0.00010839,0,0,0
6.6345e-05,0,0,0
6.6345e-05,0,0,0
9.6076e-05,0,0,0
9.6076e-05,0,0,0
0.004282,0,0,0
0.004282,0,0,0
0.0029325,0,0,0
0.0029325,0,0,0
0.00023518,0,0,0
0.00023518,0,0,0
0.00013225,0,0,0
0.00013225,0,0,0
0.00014224,0,0,0
0.00014224,0,0,0
0.037298,4,4,0
0.037298,4,4,0
0.018507,2,4,0
0.018507,2,4,0
0.01078,2,4,0
0.01078,2,4,0
0.0084931,0,0,0
0.0084931,0,0,0
0.006953,0,0,0
0.006953,0,0,0
0.004366,0,0,0
0.004366,0,0,0
0.0011884,0,0,0
0.0011884,0,0,0
0.00058719,0,0,0
0.00058719,0,0,0
0.0003001,0,0,0
0.0003001,0,0,0
0.00067653,0,0,0
0.00067653,0,0,0
0.0029204,0,0,0
0.0029204,0,0,0
0.00025514,0,0,0
0.00025514,0,0,0
0.00025195,0,0,0
0.00025195,0,0,0
0.032922,3,4,0
0.032922,3,4,0
0.015744,2,4,0
0.015744,2,4,0
0.0093982,0,0,0
0.0093982,0,0,0
0.008063,0,0,0
0.008063,0,0,0
0.0050419,0,0,0
0.0050419,0,0,0
0.0037387,0,0,0
0.0037387,0,0,0
0.0031989,0,0,0
0.0031989,0,0,0
0.0014818,0,0,0
0.0014818,0,0,0
0.00019082,0,0,0
0.00019082,0,0,0
0.00015573,0,0,0
0.00015573,0,0,0
0.00193,0,0,0
0.00193,0,0,0
0.01145,1,4,0
0.01145,1,4,0
0.0056735,0,0,0
0.0056735,0,0,0
0.00043221,0,0,0
0.00043221,0,0,0
0.0058963,0,0,0
0.0058963,0,0,0
0.036586,4,4,0
0.036586,4,4,0
0.027078,4,4,0
0.027078,4,4,0
0.01747,4,4,0
0.01747,4,4,0
0.010387,1,4,0
0.010387,1,4,0
0.0066431,0,0,0
0.0066431,0,0,0
0.0060525,0,0,0
0.0060525,0,0,0
0.0039057,0,0,0
0.0039057,0,0,0
0.0022423,0,0,0
0.0022423,0,0,0
0.0011175,0,0,0
0.0011175,0,0,0
0.00027063,0,0,0
0.00027063,0,0,0
0.00026011,0,0,0
0.00026011,0,0,0
0.0020251,0,0,0
0.0020251,0,0,0
0.00061233,0,0,0
0.00061233,0,0,0
0.00018279,0,0,0
0.00018279,0,0,0
0.0002693,0,0,0
0.0002693,0,0,0
0.0017005,0,0,0
0.0017005,0,0,0
0.025689,3,3,0
0.025689,3,3,0
0.064489,6,4,0
0.064489,6,4,0
0.055954,5,4,0
0.055954,5,4,0
0.036473,4,4,0
0.036473,4,4,0
0.02335,3,4,0
0.02335,3,4,0
0.018248,3,4,0
0.018248,3,4,0
0.011274,1,13,0
0.011274,1,13,0
0.0058873,0,0,0
0.0058873,0,0,0
0.0035299,0,0,0
0.0035299,0,0,0
0.0010689,0,0,0
0.0010689,0,0,0
0.00058406,0,0,0
0.00058406,0,0,0
0.0030406,0,0,0
0.0030406,0,0,0
0.0040868,0,0,0
0.0040868,0,0,0
0.00023784,0,0,0
0.00023784,0,0,0
0.0001659,0,0,0
0.0001659,0,0,0
0.020781,3,4,0
0.020781,3,4,0
0.014967,2,4,0
0.014967,2,4,0
0.0093823,0,0,0
0.0093823,0,0,0
0.0066327,0,0,0
0.0066327,0,0,0
0.0020568,0,0,0
0.0020568,0,0,0
0.0026603,0,0,0
0.0026603,0,0,0
0.0016239,0,0,0
0.0016239,0,0,0
0.0013464,0,0,0
0.0013464,0,0,0
0.0023096,0,0,0
0.0023096,0,0,0
0.00039112,0,0,0
0.00039112,0,0,0
0.013149,2,3,0
0.013149,2,3,0
0.017413,1,10,0
0.017413,1,10,0
0.050646,3,10,0
0.050646,3,10,0
0.055674,4,4,0
0.055674,4,4,0
0.047708,4,4,0
0.047708,4,4,0
0.029707,4,4,0
0.029707,4,4,0
0.0060861,0,0,0
0.0060861,0,0,0
0.025751,2,4,0
0.025751,2,4,0
0.027109,4,4,0
0.027109,4,4,0
0.021907,2,3,0
0.021907,2,3,0
0.018795,2,4,0
0.018795,2,4,0
0.01201,2,4,0
0.01201,2,4,0
0.0098187,0,0,0
0.0098187,0,0,0
0.0060851,0,0,0
0.0060851,0,0,0
0.0050702,0,0,0
0.0050702,0,0,0
0.0052618,0,0,0
0.0052618,0,0,0
0.0030416,0,0,0
0.0030416,0,0,0
0.0002086,0,0,0
0.0002086,0,0,0
0.00026459,0,0,0
0.00026459,0,0,0
0.00025946,0,0,0
0.00025946,0,0,0
0.00044659,0,0,0
0.00044659,0,0,0
0.0049968,0,0,0
0.0049968,0,0,0
0.0091942,0,0,0
0.0091942,0,0,0
0.012399,1,13,0
0.012399,1,13,0
0.0031422,0,0,0
0.0031422,0,0,0
0.0033534,0,0,0
0.0033534,0,0,0
0.0020405,0,0,0
0.0020405,0,0,0
0.0014621,0,0,0
0.0014621,0,0,0
0.00079974,0,0,0
0.00079974,0,0,0
0.00025606,0,0,0
0.00025606,0,0,0
0.00012038,0,0,0
0.00012038,0,0,0
0.0002066,0,0,0
0.0002066,0,0,0
8.8531e-05,0,0,0
8.8531e-05,0,0,0
0.0024697,0,0,0
0.0024697,0,0,0
0.0029695,0,0,0
0.0029695,0,0,0
0.0014524,0,0,0
0.0014524,0,0,0
0.013475,3,4,0
0.013475,3,4,0
0.0029598,0,0,0
0.0029598,0,0,0
0.0091055,0,0,0
0.0091055,0,0,0
0.024664,3,4,0
0.024664,3,4,0
0.019803,3,4,0
0.019803,3,4,0
0.012383,1,4,0
0.012383,1,4,0
0.0090109,0,0,0
0.0090109,0,0,0
0.0065412,0,0,0
0.0065412,0,0,0
0.0075305,0,0,0
0.0075305,0,0,0
0.0055906,0,0,0
0.0055906,0,0,0
0.0052094,0,0,0
0.0052094,0,0,0
0.0026284,0,0,0
0.0026284,0,0,0
0.0011819,0,0,0
0.0011819,0,0,0
0.00028907,0,0,0
0.00028907,0,0,0
7.8262e-05,0,0,0
7.8262e-05,0,0,0
0.00017066,0,0,0
0.00017066,0,0,0
0.002428,0,0,0
0.002428,0,0,0
0.0050985,0,0,0
0.0050985,0,0,0
0.0014204,0,0,0
0.0014204,0,0,0
0.00011931,0,0,0
0.00011931,0,0,0
0.00079235,0,0,0
0.00079235,0,0,0
0.032907,4,3,0
0.032907,4,3,0
0.016589,2,4,0
0.016589,2,4,0
0.013113,1,4,0
0.013113,1,4,0
0.012944,1,4,0
0.012944,1,4,0
0.0093032,0,0,0
0.0093032,0,0,0
0.007233,0,0,0
0.007233,0,0,0
0.0040498,0,0,0
0.0040498,0,0,0
0.001263,0,0,0
0.001263,0,0,0
0.00041768,0,0,0
0.00041768,0,0,0
0.0002249,0,0,0
0.0002249,0,0,0
0.0002454,0,0,0
0.0002454,0,0,0
0.0023049,0,0,0
0.0023049,0,0,0
0.0029019,0,0,0
0.0029019,0,0,0
0.0003743,0,0,0
0.0003743,0,0,0
0.00014332,0,0,0
0.00014332,0,0,0
0.00017674,0,0,0
0.00017674,0,0,0
0.00025826,0,0,0
0.00025826,0,0,0
0.0075367,0,0,0
0.0075367,0,0,0
0.0081784,0,0,0
0.0081784,0,0,0
0.006925,0,0,0
0.006925,0,0,0
0.0038549,0,0,0
0.0038549,0,0,0
0.0028725,0,0,0
0.0028725,0,0,0
0.00149,0,0,0
0.00149,0,0,0
0.00033648,0,0,0
0.00033648,0,0,0
0.00028995,0,0,0
0.00028995,0,0,0
0.00022049,0,0,0
0.00022049,0,0,0
0.0043621,0,0,0
0.0043621,0,0,0
0.0029877,0,0,0
0.0029877,0,0,0
0.00033368,0,0,0
0.00033368,0,0,0
9.5101e-05,0,0,0
9.5101e-05,0,0,0
0.00011691,0,0,0
0.00011691,0,0,0
0.037186,4,4,0
0.037186,4,4,0
0.018366,2,4,0
0.018366,2,4,0
0.010771,2,4,0
0.010771,2,4,0
0.0085823,0,0,0
0.0085823,0,0,0
0.0068757,0,0,0
0.0068757,0,0,0
0.0044076,0,0,0
0.0044076,0,0,0
0.0012523,0,0,0
0.0012523,0,0,0
0.00046226,0,0,0
0.00046226,0,0,0
0.00018181,0,0,0
0.00018181,0,0,0
0.00071894,0,0,0
0.00071894,0,0,0
0.0029303,0,0,0
0.0029303,0,0,0
0.00030971,0,0,0
0.00030971,0,0,0
0.00020596,0,0,0
0.00020596,0,0,0
0.032858,3,4,0
0.032858,3,4,0
0.015512,2,4,0
0.015512,2,4,0
0.0094286,0,0,0
0.0094286,0,0,0
0.0081679,0,0,0
0.0081679,0,0,0
0.0052304,0,0,0
0.0052304,0,0,0
0.0038398,0,0,0
0.0038398,0,0,0
0.0031991,0,0,0
0.0031991,0,0,0
0.0011922,0,0,0
0.0011922,0,0,0
0.00011961,0,0,0
0.00011961,0,0,0
0.00019795,0,0,0
0.00019795,0,0,0
0.0022614,0,0,0
0.0022614,0,0,0
0.011526,1,4,0
0.011526,1,4,0
0.0058367,0,0,0
0.0058367,0,0,0
0.0004831,0,0,0
0.0004831,0,0,0
0.0059301,0,0,0
0.0059301,0,0,0
0.036693,4,4,0
0.036693,4,4,0
0.026996,4,4,0
0.026996,4,4,0
0.017407,3,4,0
0.017407,3,4,0
0.010354,1,4,0
0.010354,1,4,0
0.0065568,0,0,0
0.0065568,0,0,0
0.0063274,0,0,0
0.0063274,0,0,0
0.0042214,0,0,0
0.0042214,0,0,0
0.0019768,0,0,0
0.0019768,0,0,0
0.0011318,0,0,0
0.0011318,0,0,0
0.00055156,0,0,0
0.00055156,0,0,0
0.00012034,0,0,0
0.00012034,0,0,0
0.0021349,0,0,0
0.0021349,0,0,0
0.00083654,0,0,0
0.00083654,0,0,0
0.0001797,0,0,0
0.0001797,0,0,0
0.00028353,0,0,0
0.00028353,0,0,0
0.0017004,0,0,0
0.0017004,0,0,0
0.025688,3,3,0
0.025688,3,3,0
0.064477,6,4,0
0.064477,6,4,0
0.055842,5,4,0
0.055842,5,4,0
0.036357,4,4,0
0.036357,4,4,0
0.02339,3,4,0
0.02339,3,4,0
0.018333,3,4,0
0.018333,3,4,0
0.01134,1,13,0
0.01134,1,13,0
0.0057859,0,0,0
0.0057859,0,0,0
0.003715,0,0,0
0.003715,0,0,0
0.00099613,0,0,0
0.00099613,0,0,0
0.00061086,0,0,0
0.00061086,0,0,0
0.0032525,0,0,0
0.0032525,0,0,0
0.0041768,0,0,0
