@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
0.0020192,0.11071,0.99289,19,0,0.083485,0.68511,8,0
0.0035419,0.18058,0.32751,105,0.0015227,0.15336,0.019735,94,0
0.0083645,0.1706,0.8773,72,0.0063453,0.14338,0.56952,61,0
0.011594,0.15336,1.0562,59,0.0095748,0.12613,0.74846,48,0
0.011162,0.1824,0.8667,86,0.0091424,0.15517,0.55892,75,0
0.0095217,0.21053,0.56548,102,0.0075025,0.1833,0.2577,91,0
0.0090181,0.21143,0.43258,122,0.0069988,0.18421,0.1248,111,0
0.0084348,0.20962,0.40498,121,0.0064155,0.1824,0.097197,110,0
0.0069584,0.19964,0.51297,109,0.0049392,0.17241,0.20519,98,0
0.0053453,0.18421,0.61178,81,0.003326,0.15699,0.304,70,0
0.0041917,0.17877,0.50765,96,0.0021725,0.15154,0.19987,85,0
0.0030091,0.18058,0.36015,108,0.00098992,0.15336,0.05237,97,0
0.0024116,0.20145,0.28207,113,0.0003924,0.17241,0,102,0
0.0021675,0.19147,0.32976,111,0.00014827,0.16243,0.047697,100,0
0.0022083,0.16606,0.29658,90,0.00018904,0.13702,0.014508,79,0
0.0020689,0.15971,0.38941,106,4.9657e-05,0.13067,0.10734,95,0
0.0015964,0.16606,0.35179,99,0,0.13702,0.069726,88,0
0.0013732,0.16062,0.28008,110,0,0.13158,0,99,0
0.0012043,0.14428,0.28473,100,0,0.11525,0.0046465,89,0
0.00095702,0.17695,0.28692,140,0,0.14791,0.0068335,129,0
0.00075122,0.19691,0.21253,227,0,0.16788,0,216,0
0.00076182,0.16788,0.18828,218,1.06e-05,0.13884,0,207,0
0.00069986,0.23775,0.15008,205,0,0.20871,0,194,0
0.00060856,0.24682,0.14483,223,0,0.21779,0,212,0
0.00066645,0.21053,0.44957,213,5.7885e-05,0.18149,0.30474,202,0
0.00069841,0.22142,0.1758,227,8.9852e-05,0.19238,0.030971,216,0
0.0040875,0.17151,0.21019,100,0.0034789,0.14247,0.065361,89,0
0.023738,0.087114,1.0346,53,0.023129,0.058076,0.88975,42,0
0.046632,0.032668,1.1489,16,0.046024,0.0036298,1.0041,5,0
0.064578,0.030853,1.4087,12,0.063969,0.0018149,1.2639,1,1
0.07193,0.032668,1.3681,14,0.071321,0.0036298,1.2233,3,1
0.078002,0.034483,1.4317,13,0.077394,0.0054446,1.2868,2,1
0.089892,0.034483,1.4476,14,0.089284,0.0054446,1.3028,3,1
0.099551,0.038113,1.464,14,0.098943,0.0090744,1.3192,3,1
0.10436,0.043557,1.4367,14,0.10375,0.014519,1.2919,3,1
0.10636,0.048094,1.4666,14,0.10576,0.019056,1.3218,3,1
0.10962,0.051724,1.492,14,0.10901,0.022686,1.3472,3,1
0.11391,0.052632,1.4847,21,0.1133,0.023593,1.3399,10,1
0.11502,0.050817,1.4746,21,0.11441,0.021779,1.3298,10,1
0.11195,0.048094,1.4561,17,0.11134,0.019056,1.3113,6,1
0.11088,0.048094,1.4473,14,0.11027,0.019056,1.3025,3,1
0.11423,0.050817,1.5012,14,0.11362,0.021779,1.3564,3,1
0.11562,0.057169,1.5012,14,0.11501,0.028131,1.3564,3,1
0.11508,0.057169,1.4119,14,0.11447,0.028131,1.2671,3,1
0.10765,0.057169,1.261,14,0.10704,0.028131,1.1162,3,1
0.10315,0.057169,1.2315,14,0.10254,0.028131,1.0867,3,1
0.10215,0.051724,1.0622,14,0.10154,0.022686,0.91734,3,1
0.10265,0.054446,1.0223,22,0.10204,0.025408,0.87743,11,1
0.1049,0.050817,0.93974,19,0.10429,0.021779,0.79492,8,1
0.09676,0.044465,0.89839,18,0.096152,0.015426,0.75356,7,1
0.096844,0.053539,0.94022,18,0.096236,0.024501,0.7954,7,1
0.10911,0.071688,0.71131,28,0.1085,0.04265,0.56649,17,1
0.14486,0.085299,0.58001,36,0.14425,0.056261,0.43519,25,1
0.19804,0.089837,0.44939,39,0.19743,0.060799,0.30456,28,1
0.22199,0.087114,0.40728,42,0.22138,0.058076,0.26246,31,1
0.23283,0.090744,0.60227,40,0.23222,0.061706,0.45744,29,1
0.27495,0.097096,0.47621,41,0.27434,0.068058,0.33139,30,1
0.29217,0.094374,0.69677,45,0.29156,0.065336,0.55194,34,1
0.29487,0.095281,0.4662,43,0.29426,0.066243,0.32138,32,1
0.32226,0.098911,0.70627,44,0.32165,0.069873,0.56145,33,1
0.32179,0.10163,0.67864,43,0.32118,0.072595,0.53382,32,1
0.31112,0.10436,0.48292,46,0.31051,0.075318,0.33809,35,1
0.28883,0.10163,0.34946,43,0.28822,0.072595,0.20464,32,1
0.2589,0.098004,0.39091,44,0.25829,0.068966,0.24608,33,1
0.27651,0.10345,0.29507,45,0.2759,0.07441,0.15024,34,1
0.31233,0.11162,0.4544,39,0.31172,0.082577,0.30958,28,1
0.31548,0.11162,0.51251,37,0.31487,0.082577,0.36768,26,1
0.31169,0.11252,0.56689,40,0.31108,0.083485,0.42207,29,1
0.31896,0.11525,0.35598,44,0.31835,0.086207,0.21115,33,1
0.31633,0.12613,0.51434,49,0.31572,0.097096,0.36951,38,1
0.36473,0.1343,0.42103,49,0.36412,0.10526,0.27621,38,1
0.39843,0.12069,0.43636,40,0.39782,0.091652,0.29154,29,1
0.37019,0.11887,0.51657,46,0.36958,0.089837,0.37175,35,1
0.36296,0.12704,0.48674,43,0.36235,0.098004,0.34192,32,1
0.37785,0.11797,0.41179,49,0.37724,0.088929,0.26696,38,1
0.39104,0.11252,0.44105,54,0.39043,0.083485,0.29622,43,1
0.40226,0.1216,0.37925,53,0.40165,0.092559,0.23443,42,1
0.40258,0.12341,0.53398,55,0.40197,0.094374,0.38915,44,1
0.43659,0.12069,0.52063,47,0.43598,0.091652,0.37581,36,1
0.46312,0.10889,0.79582,54,0.46251,0.079855,0.651,43,1
0.44369,0.098911,0.83257,28,0.44308,0.069873,0.68775,17,1
0.42382,0.10073,0.80731,31,0.42321,0.071688,0.66248,20,1
0.36816,0.10436,0.56108,55,0.36755,0.075318,0.41625,44,1
0.34487,0.10345,0.52428,47,0.34426,0.07441,0.37946,35,1
0.40104,0.089837,0.86335,34,0.40043,0.060799,0.71852,22,1
0.40693,0.098911,0.86062,35,0.40632,0.069873,0.7158,23,1
0.37964,0.10073,0.73138,32,0.37903,0.071688,0.58655,20,1
0.34759,0.098911,0.56728,32,0.34698,0.069873,0.42245,20,1
0.32434,0.11525,0.6409,51,0.32373,0.086207,0.49608,39,1
0.31286,0.11525,0.75634,51,0.31225,0.086207,0.61151,39,1
0.31761,0.11434,0.79279,49,0.317,0.085299,0.64796,37,1
0.32445,0.12432,0.91653,46,0.32384,0.095281,0.7717,34,1
0.31059,0.12341,0.42935,49,0.30998,0.094374,0.28452,37,1
0.30463,0.11978,0.74063,52,0.30402,0.090744,0.5958,40,1
0.2993,0.1216,0.53424,57,0.29869,0.092559,0.38942,45,1
0.30605,0.11615,0.69599,56,0.30544,0.087114,0.55116,44,1
0.32336,0.11615,0.85484,55,0.32276,0.087114,0.71001,43,1
0.32482,0.11797,0.80368,54,0.32421,0.088929,0.65885,42,1
0.31278,0.11887,0.62296,53,0.31217,0.089837,0.47813,41,1
0.30175,0.11525,0.57893,48,0.30114,0.086207,0.4341,36,1
0.3015,0.12523,0.38376,54,0.30089,0.096189,0.23894,42,1
0.29903,0.12976,0.56642,52,0.29842,0.10073,0.4216,40,1
0.29226,0.12069,0.74237,46,0.29165,0.091652,0.59754,34,1
0.28631,0.11797,0.75717,45,0.2857,0.088929,0.61235,33,1
0.2685,0.11343,0.69452,46,0.26789,0.084392,0.5497,34,1
0.24429,0.11525,0.66779,54,0.24368,0.086207,0.52296,42,1
0.24643,0.11797,0.67098,53,0.24582,0.088929,0.52615,41,1
0.26467,0.12069,0.52054,52,0.26407,0.091652,0.37571,40,1
0.27035,0.1225,0.77196,48,0.26975,0.093466,0.62714,36,1
0.25817,0.11706,0.70852,46,0.25756,0.088022,0.56369,34,1
0.26744,0.10708,0.95871,37,0.26683,0.07804,0.81389,25,1
0.27775,0.096189,1.0568,51,0.27715,0.067151,0.91199,39,1
0.27044,0.099819,1.0325,46,0.26983,0.07078,0.88769,34,1
0.27689,0.1098,0.86007,34,0.27628,0.080762,0.71525,22,1
0.26864,0.11071,0.92586,46,0.26803,0.08167,0.78103,34,1
0.27119,0.11252,0.88892,40,0.27058,0.083485,0.7441,28,1
0.28254,0.10073,0.88099,35,0.28193,0.071688,0.73616,23,1
0.29531,0.094374,0.93723,45,0.29471,0.065336,0.7924,33,1
0.30968,0.10254,1.0522,53,0.30907,0.073503,0.90741,41,1
0.29923,0.10254,0.91202,51,0.29863,0.073503,0.7672,39,1
0.29596,0.11162,0.84085,50,0.29535,0.082577,0.69602,38,1
0.29329,0.11797,1.2017,53,0.29268,0.088929,1.0569,41,1
0.27533,0.11343,0.84872,49,0.27472,0.084392,0.7039,37,1
0.24877,0.10254,1.0888,43,0.24816,0.073503,0.94394,31,1
0.23258,0.097096,1.1431,40,0.23197,0.068058,0.99826,28,1
0.21654,0.10436,1.126,40,0.21593,0.075318,0.98114,28,1
0.19501,0.11434,1.3094,55,0.19441,0.085299,1.1646,43,1
0.19859,0.11887,1.0254,55,0.19798,0.089837,0.88056,43,1
0.19572,0.11252,1.0375,53,0.19511,0.083485,0.89265,41,1
0.19945,0.11071,1.1865,52,0.19884,0.08167,1.0417,40,1
0.19515,0.11343,1.1687,53,0.19454,0.084392,1.0238,41,1
0.18369,0.10799,1.243,43,0.18308,0.078947,1.0982,31,1
0.17948,0.10617,0.91291,36,0.17887,0.077132,0.76808,24,1
0.16111,0.11434,1.107,53,0.1605,0.085299,0.96213,41,1
0.13645,0.11252,1.251,53,0.13584,0.083485,1.1061,41,1
0.12217,0.1098,0.9754,52,0.12157,0.080762,0.83057,40,1
0.11625,0.11162,1.2816,51,0.11564,0.082577,1.1367,39,1
0.10393,0.10436,1.243,51,0.10333,0.075318,1.0982,39,1
0.09006,0.096189,1.2224,51,0.089452,0.067151,1.0776,39,1
0.082551,0.08167,1.2429,47,0.081943,0.052632,1.0981,35,1
0.08374,0.069873,1.3151,19,0.083132,0.040835,1.1703,7,1
0.090758,0.062613,1.4079,18,0.09015,0.033575,1.263,6,1
0.095691,0.050817,1.4124,18,0.095082,0.021779,1.2676,6,1
0.095953,0.045372,1.3796,18,0.095345,0.016334,1.2348,6,1
0.087399,0.044465,1.4768,17,0.086791,0.015426,1.332,5,1
0.070578,0.041742,1.2449,17,0.069969,0.012704,1.1001,5,1
0.052531,0.041742,0.75131,20,0.051922,0.012704,0.60648,8,1
0.038162,0.046279,0.86744,18,0.037553,0.017241,0.72262,6,1
0.0339,0.045372,1.2271,18,0.033292,0.016334,1.0822,6,1
0.032352,0.049002,0.77518,21,0.031743,0.019964,0.63035,9,1
0.027516,0.057169,0.5224,24,0.026907,0.028131,0.37757,12,1
0.021857,0.057169,0.4569,28,0.021248,0.028131,0.31207,16,1
0.021008,0.054446,0.75041,28,0.020399,0.025408,0.60558,16,1
0.022194,0.060799,0.61794,44,0.021585,0.03176,0.47311,32,1
0.024012,0.065336,0.48029,30,0.023403,0.036298,0.33547,18,1
0.028172,0.066243,0.42833,28,0.027563,0.037205,0.2835,16,1
0.030001,0.062613,1.2013,17,0.029393,0.033575,1.0565,5,1
0.030456,0.066243,1.1768,16,0.029847,0.037205,1.0319,4,1
0.038075,0.067151,0.66231,33,0.037467,0.038113,0.51749,21,1
0.044516,0.057169,0.89409,18,0.043907,0.028131,0.74926,6,1
0.046251,0.061706,1.0835,18,0.045642,0.032668,0.93866,6,1
0.049017,0.058076,1.2881,21,0.048408,0.029038,1.1433,9,1
0.050227,0.050817,1.2435,19,0.049618,0.021779,1.0987,7,1
0.057381,0.049002,1.1936,15,0.056772,0.019964,1.0488,3,1
0.067141,0.040835,1.3339,15,0.066533,0.011797,1.1891,3,1
0.077234,0.03902,1.4457,16,0.076625,0.0099819,1.3009,4,1
0.084951,0.039927,1.4603,16,0.084342,0.010889,1.3154,4,1
0.083782,0.039927,1.4915,16,0.083173,0.010889,1.3467,4,1
0.091897,0.039927,1.4862,16,0.091289,0.010889,1.3414,4,1
0.10665,0.039927,1.5696,16,0.10604,0.010889,1.4248,4,1
0.10784,0.040835,1.5706,16,0.10723,0.011797,1.4258,4,1
0.1082,0.040835,1.5741,16,0.10759,0.011797,1.4292,4,1
0.11356,0.040835,1.5796,17,0.11296,0.011797,1.4348,5,1
0.114,0.040835,1.5672,16,0.1134,0.011797,1.4223,4,1
0.11205,0.040835,1.5762,16,0.11144,0.011797,1.4314,4,1
0.11607,0.040835,1.5871,16,0.11546,0.011797,1.4423,4,1
0.11811,0.039927,1.5652,16,0.1175,0.010889,1.4204,4,1
0.10559,0.039927,1.5498,16,0.10498,0.010889,1.405,4,1
0.096323,0.03902,1.4937,16,0.095715,0.0099819,1.3489,4,1
0.093874,0.038113,1.4104,16,0.093266,0.0090744,1.2656,4,1
0.089894,0.038113,1.4713,15,0.089286,0.0090744,1.3264,3,1
0.087629,0.03902,1.4419,15,0.087021,0.0099819,1.2971,3,1
0.081727,0.043557,1.4446,15,0.081119,0.014519,1.2997,3,1
0.076449,0.051724,1.3478,15,0.07584,0.022686,1.203,3,1
0.079115,0.050817,1.4449,15,0.078506,0.021779,1.3001,3,1
0.080623,0.047187,1.422,17,0.080015,0.018149,1.2771,5,1
0.081469,0.047187,1.4527,16,0.080861,0.018149,1.3078,4,1
0.081475,0.041742,1.4397,20,0.080866,0.012704,1.2949,8,1
0.08086,0.037205,1.4586,25,0.080251,0.008167,1.3138,13,1
0.081219,0.038113,1.4505,20,0.08061,0.0090744,1.3057,8,1
0.081083,0.038113,1.4786,15,0.080474,0.0090744,1.3337,3,1
0.080613,0.038113,1.4608,15,0.080004,0.0090744,1.316,3,1
0.083766,0.038113,1.505,15,0.083157,0.0090744,1.3601,3,1
0.085624,0.038113,1.5097,15,0.085015,0.0090744,1.3649,3,1
0.084391,0.038113,1.5048,15,0.083783,0.0090744,1.36,3,1
0.077724,0.037205,1.4418,15,0.077115,0.008167,1.297,3,1
0.07389,0.040835,1.441,15,0.073282,0.011797,1.2962,3,1
0.073512,0.047187,1.4341,15,0.072904,0.018149,1.2893,3,1
0.061842,0.046279,1.3356,15,0.061233,0.017241,1.1907,3,1
0.060146,0.046279,1.329,17,0.059537,0.017241,1.1841,5,1
0.061948,0.045372,1.4241,16,0.06134,0.016334,1.2793,4,1
0.043169,0.044465,0.9725,17,0.042561,0.015426,0.82768,5,0
0.0089951,0.049002,0.44848,17,0.0083865,0.019964,0.30365,5,0
0.0030054,0.058076,0.78959,21,0.0023968,0.029038,0.64476,9,0
0.0021209,0.068058,0.84973,19,0.0015124,0.03902,0.7049,7,0
0.0023926,0.1098,0.39728,53,0.0017841,0.080762,0.25246,41,0
0.004328,0.13793,0.71142,63,0.0037195,0.10889,0.56659,51,0
0.0067692,0.13612,0.89601,55,0.0061606,0.10708,0.75118,43,0
0.0070501,0.19419,0.6651,104,0.0064415,0.16515,0.52028,92,0
0.0067569,0.2323,0.37726,116,0.0061484,0.20327,0.23243,104,0
0.0068167,0.22414,0.38176,112,0.0062082,0.1951,0.23693,100,0
0.0061351,0.2078,0.34291,116,0.0055266,0.17877,0.19808,104,0
0.0054315,0.20054,0.29278,122,0.0048229,0.17151,0.14795,110,0
0.0048193,0.23412,0.24887,125,0.0042108,0.20508,0.10404,113,0
0.0044882,0.24773,0.31201,118,0.0038796,0.21869,0.16719,106,0
0.0041652,0.22958,0.30291,116,0.0035566,0.20054,0.15808,104,0
0.0036227,0.21688,0.27124,121,0.0030142,0.18784,0.12642,109,0
0.0034384,0.17241,0.7389,76,0.0028298,0.14338,0.59407,64,0
0.0036175,0.14065,0.75243,65,0.003009,0.11162,0.6076,53,0
0.0032033,0.13339,0.95315,67,0.0025948,0.10436,0.80832,55,0
0.0024607,0.13702,0.61598,55,0.0018521,0.10799,0.47115,43,0
0.0015919,0.15426,0.40624,110,0.0009833,0.12523,0.26142,98,0
0.0013627,0.14338,0.33928,101,0.00075419,0.11434,0.19446,89,0
0.0011313,0.15699,0.22211,105,0.00052271,0.12795,0.077281,93,0
0.00090254,0.1706,0.28375,198,0.00029397,0.14156,0.13892,186,0
0.00085593,0.18784,0.31698,206,0.00024737,0.1588,0.17215,194,0
0.00081131,0.18693,0.30204,201,0.00020275,0.15789,0.15721,189,0
0.00076773,0.1824,0.32076,214,0.00015917,0.15336,0.17593,202,0
0.00081765,0.18693,0.32598,215,0.00020909,0.15789,0.18115,203,0
0.0008599,0.16515,0.33695,186,0.00025133,0.13612,0.19212,174,0
0.0010009,0.15154,0.22566,166,0.00039237,0.1225,0.08083,154,0
0.0013748,0.17604,0.25415,130,0.00076623,0.14701,0.10933,118,0
0.0085873,0.15064,0.65242,53,0.0079787,0.1216,0.50759,41,0
0.020476,0.063521,0.59724,15,0.019867,0.034483,0.45242,3,0
0.027715,0.036298,0.38645,13,0.027106,0.0072595,0.24162,1,0
0.040184,0.03902,0.7416,40,0.039575,0.0099819,0.59677,28,0
0.057856,0.037205,1.1465,16,0.057248,0.0063521,1.0016,4,1
0.072979,0.03539,1.4084,12,0.072371,0.0045372,1.2636,0,1
0.081408,0.032668,1.4454,13,0.080799,0.0018149,1.3005,1,1
0.089153,0.033575,1.3847,14,0.088545,0.0027223,1.2399,2,1
0.099358,0.036298,1.422,14,0.098749,0.0054446,1.2771,2,1
0.10503,0.040835,1.393,14,0.10442,0.0099819,1.2481,2,1
0.10495,0.038113,1.339,14,0.10434,0.0072595,1.1942,2,1
0.10302,0.025408,1.2907,14,0.10241,0,1.1459,2,1
0.10088,0.018149,1.2941,14,0.10027,0,1.1492,2,1
0.10111,0.021779,1.2904,14,0.1005,0.0036298,1.1456,2,1
0.10619,0.022686,1.3209,14,0.10558,0.0045372,1.1761,2,1
0.10834,0.019056,1.3077,15,0.10773,0.00090744,1.1629,3,1
0.10754,0.020871,1.368,9,0.10693,0.0027223,1.2232,0,1
0.11047,0.019964,1.3693,11,0.10986,0.0018149,1.2245,2,1
0.11419,0.019964,1.3252,16,0.11358,0.0018149,1.1804,7,1
0.1156,0.021779,1.3297,21,0.11499,0.0036298,1.1849,12,1
0.11382,0.025408,1.3402,20,0.11321,0.0072595,1.1953,11,1
0.11039,0.027223,1.3257,22,0.10979,0.0090744,1.1809,13,1
0.10666,0.021779,1.3514,8,0.10606,0.0036298,1.2066,0,1
0.10131,0.022686,1.2736,7,0.1007,0.0045372,1.1288,0,1
0.099543,0.027223,1.2087,7,0.098935,0.0090744,1.0639,0,1
0.094444,0.028131,1.1959,9,0.093835,0.0099819,1.0511,2,1
0.092398,0.025408,1.2033,7,0.091789,0.0072595,1.0584,0,1
0.097412,0.024501,1.0264,7,0.096803,0.0063521,0.8816,0,1
0.10143,0.027223,1.0057,7,0.10082,0.0090744,0.86083,0,1
0.10597,0.028131,1.0655,10,0.10536,0.0099819,0.92071,3,1
0.10095,0.029946,1.0618,7,0.10034,0.011797,0.91694,0,1
0.093968,0.028131,0.85349,8,0.093301,0.0099819,0.6777,1,1
0.092245,0.028131,1.0015,8,0.091547,0.0099819,0.82567,1,1
0.089013,0.039927,0.88134,8,0.088246,0.021779,0.67115,1,1
0.094824,0.052632,0.77509,17,0.094056,0.034483,0.55298,10,1
0.11165,0.055354,0.87122,18,0.11088,0.037205,0.64912,11,1
0.13387,0.064428,1.0545,23,0.1331,0.046279,0.83239,16,1
0.15917,0.07078,0.53399,33,0.1584,0.052632,0.31188,26,1
0.19276,0.07078,0.69961,23,0.19199,0.052632,0.47751,16,1
0.21026,0.072595,0.46671,31,0.2095,0.054446,0.2446,24,1
0.20991,0.07078,0.58496,31,0.20914,0.052632,0.36285,24,1
0.22659,0.071688,0.39205,43,0.22582,0.053539,0.16994,36,1
0.2381,0.080762,0.3836,38,0.23733,0.062613,0.16149,31,1
0.22778,0.089837,0.64464,42,0.22701,0.071688,0.42253,35,1
0.21982,0.089837,0.79187,45,0.21906,0.071688,0.56976,38,1
0.21139,0.088929,0.82414,38,0.21062,0.07078,0.60203,31,1
0.24695,0.092559,0.27057,41,0.24618,0.07441,0.04846,34,1
0.29102,0.10526,0.47875,47,0.29025,0.087114,0.25664,40,1
0.30594,0.10799,0.50957,48,0.30518,0.089837,0.28746,41,1
0.30059,0.10345,0.62727,46,0.29982,0.085299,0.40516,39,1
0.28445,0.098911,0.44921,40,0.28368,0.080762,0.2271,33,1
0.28359,0.11071,0.4278,45,0.28282,0.092559,0.20569,38,1
0.29466,0.12613,0.37543,50,0.2939,0.10799,0.15333,43,1
0.29585,0.11252,0.35597,51,0.29508,0.094374,0.13386,44,1
0.31649,0.10708,0.4501,44,0.31572,0.088929,0.22799,37,1
0.30651,0.10889,0.55253,41,0.30574,0.090744,0.33042,34,1
0.27303,0.10345,0.37214,44,0.27226,0.085299,0.15003,37,1
0.27224,0.12523,0.40166,42,0.27147,0.10708,0.17956,35,1
0.26945,0.12795,0.58876,47,0.26868,0.1098,0.36665,40,1
0.28488,0.11343,0.50434,36,0.28411,0.095281,0.28223,29,1
0.27634,0.10617,0.30753,42,0.27557,0.088022,0.085425,35,1
0.27479,0.090744,0.3533,45,0.27402,0.072595,0.13119,38,1
0.28592,0.084392,0.51373,51,0.28515,0.066243,0.29162,44,1
0.26555,0.097096,0.5119,46,0.26478,0.078947,0.28979,39,1
0.25197,0.098004,0.36338,45,0.2512,0.079855,0.14127,38,1
0.26086,0.086207,0.45738,37,0.2601,0.068058,0.23527,30,1
0.26173,0.089837,0.4655,36,0.26096,0.071688,0.2434,29,1
0.27288,0.098004,0.65216,40,0.27211,0.079855,0.43006,33,1
0.2968,0.094374,1.059,26,0.29603,0.076225,0.83686,19,1
0.29053,0.091652,0.99669,31,0.28976,0.073503,0.77458,24,1
0.26788,0.10436,0.94637,49,0.26711,0.086207,0.72427,42,1
0.27042,0.11343,0.84662,55,0.26966,0.095281,0.62451,48,1
0.2872,0.11071,0.89011,55,0.28644,0.092559,0.66801,48,1
0.29305,0.10526,0.88737,54,0.29228,0.087114,0.66527,47,1
0.29307,0.11162,0.917,54,0.29231,0.093466,0.69489,47,1
0.29298,0.11887,0.90551,53,0.29221,0.10073,0.6834,46,1
0.2814,0.11797,0.81074,52,0.28064,0.099819,0.58864,45,1
0.26863,0.11887,0.77882,50,0.26786,0.10073,0.55671,43,1
0.26943,0.11525,0.83679,52,0.26866,0.097096,0.61468,45,1
0.26229,0.11887,0.76112,54,0.26152,0.10073,0.53901,47,1
0.25646,0.1216,0.75253,54,0.25569,0.10345,0.53042,47,1
0.26828,0.11887,0.7382,54,0.26751,0.10073,0.51609,47,1
0.25388,0.11706,0.75734,47,0.25312,0.098911,0.53523,40,1
0.19894,0.11162,0.46197,50,0.19817,0.093466,0.23986,43,1
0.17168,0.10345,0.47594,52,0.17091,0.085299,0.25383,45,1
0.18369,0.10345,0.46106,56,0.18292,0.085299,0.23896,49,1
0.17233,0.1098,0.62308,54,0.17156,0.091652,0.40098,47,1
0.15035,0.10073,0.54641,50,0.14958,0.082577,0.3243,43,1
0.16967,0.098004,0.58853,39,0.16891,0.079855,0.36642,32,1
0.17822,0.10163,0.40653,50,0.17745,0.083485,0.18442,43,1
0.15793,0.089837,0.44525,44,0.15716,0.071688,0.22314,37,1
0.14889,0.082577,0.76339,52,0.14812,0.064428,0.54129,45,1
0.15157,0.080762,0.82041,41,0.1508,0.062613,0.59831,34,1
0.1488,0.084392,0.79491,33,0.14803,0.066243,0.5728,26,1
0.15028,0.082577,0.65448,39,0.14952,0.064428,0.43237,32,1
0.1676,0.079855,0.62503,34,0.16683,0.061706,0.40292,27,1
0.16708,0.07804,0.89112,28,0.16631,0.059891,0.66902,21,1
0.16318,0.099819,0.68314,27,0.16242,0.08167,0.46104,20,1
0.15432,0.11071,0.5659,37,0.15355,0.092559,0.3438,30,1
0.14469,0.095281,0.75924,34,0.14392,0.077132,0.53713,27,1
0.16294,0.097096,0.52942,33,0.16218,0.078947,0.30731,26,1
0.17625,0.10254,0.70443,40,0.17548,0.084392,0.48233,33,1
0.16191,0.10617,0.61313,44,0.16114,0.088022,0.39102,37,1
0.14321,0.10526,0.64316,49,0.14244,0.087114,0.42105,42,1
0.14166,0.10526,0.56547,38,0.14089,0.087114,0.34336,31,1
0.15578,0.094374,0.63226,33,0.15501,0.076225,0.41015,26,1
0.17498,0.088022,0.57405,41,0.17421,0.069873,0.35194,34,1
0.175,0.090744,0.63296,33,0.17423,0.072595,0.41085,26,1
0.17398,0.088022,0.71194,34,0.17321,0.069873,0.48983,27,1
0.15259,0.093466,0.49023,50,0.15182,0.075318,0.26812,43,1
0.15352,0.095281,0.50165,44,0.15276,0.077132,0.27954,37,1
0.15843,0.10436,0.48607,42,0.15767,0.086207,0.26396,35,1
0.15805,0.10889,0.5249,47,0.15728,0.090744,0.30279,40,1
0.16776,0.099819,0.53067,48,0.167,0.08167,0.30856,41,1
0.15777,0.097096,0.71662,41,0.157,0.078947,0.49451,34,1
0.17708,0.10889,0.5743,56,0.17631,0.090744,0.35219,49,1
0.18764,0.10617,0.53889,57,0.18687,0.088022,0.31678,50,1
0.14997,0.089837,0.65988,35,0.1492,0.071688,0.43778,28,1
0.133,0.10163,0.66173,46,0.13224,0.083485,0.43962,39,1
0.18361,0.11252,0.44917,54,0.18284,0.094374,0.22707,47,1
0.1615,0.10073,0.43387,45,0.16073,0.082577,0.21176,38,1
0.15164,0.10436,0.47645,54,0.15087,0.086207,0.25435,47,1
0.16382,0.10617,0.42769,58,0.16305,0.088022,0.20558,51,1
0.14606,0.10073,0.59378,54,0.14529,0.082577,0.37168,47,1
0.13921,0.096189,0.69425,46,0.13845,0.07804,0.47214,39,1
0.11628,0.090744,0.60273,43,0.11551,0.072595,0.38062,36,1
0.14979,0.090744,0.58413,42,0.14902,0.072595,0.36203,35,1
0.16877,0.092559,0.57397,39,0.168,0.07441,0.35186,32,1
0.14378,0.10073,0.78227,39,0.14301,0.082577,0.56016,32,1
0.14909,0.10073,0.60454,43,0.14832,0.082577,0.38243,36,1
0.13747,0.093466,0.58277,45,0.1367,0.075318,0.36067,38,1
0.097065,0.089837,0.66149,52,0.096297,0.071688,0.43939,45,1
0.10127,0.082577,0.69226,50,0.1005,0.064428,0.47015,43,1
0.096124,0.077132,0.79515,37,0.095356,0.058984,0.57304,30,1
0.088323,0.078947,1.1574,28,0.087555,0.060799,0.93527,21,1
0.086452,0.075318,0.73978,48,0.085684,0.057169,0.51767,41,1
0.074445,0.088929,0.75647,37,0.073677,0.07078,0.53436,30,1
0.066964,0.10345,0.71668,53,0.066197,0.085299,0.49458,46,1
0.064456,0.096189,0.56493,51,0.063689,0.07804,0.34282,44,1
0.072532,0.094374,0.50433,54,0.071764,0.076225,0.28222,47,1
0.084285,0.10163,0.84547,54,0.083517,0.083485,0.62336,47,1
0.081482,0.098004,1.3872,54,0.080714,0.079855,1.1651,47,1
0.080093,0.089837,1.3508,53,0.079325,0.071688,1.1287,46,1
0.073938,0.095281,1.4532,53,0.073171,0.077132,1.2311,46,1
0.066097,0.087114,1.3873,49,0.065329,0.068966,1.1651,42,1
0.06227,0.058984,1.3847,17,0.061502,0.040835,1.1626,10,1
0.067761,0.04265,1.4307,17,0.066994,0.024501,1.2086,10,1
0.072361,0.040835,1.5404,17,0.071593,0.022686,1.3183,10,1
0.06683,0.040835,1.5072,17,0.066062,0.022686,1.285,10,1
